編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLQJNHOFFAG68EA,,204.93,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPOOMLLJNHOFFAG77CA,4,187.63,住家用,鋼筋混凝土造（ＲＣ）,104年4月17日,三層,一層 二層 三層 陽台
RPXNMLSKMHOFFAG66CA,22,92.27,住家用,鋼筋混凝土造,86年1月23日,七層,六層 陽台
RPXNMLSKMHOFFAG66CA,22,11.74,梯間．共同使用部份,鋼筋混凝土造,86年1月23日,七層,
RPXNMLSKMHOFFAG66CA,22,1.05,管理室．共同使用部份,鋼筋混凝土造,86年1月23日,七層,
RPXNMLSKMHOFFAG66CA,22,23.70,停車場．防空避難室．共同使用部份,鋼筋混凝土造,86年1月23日,七層,
RPSNMLNLMHOFFBG68EA,30,43.59,住家用,鋼筋混凝土造,77年11月29日,五層,一層
RPSNMLNLMHOFFBG68EA,30,6.93,共有部份,鋼筋混凝土造,77年11月29日,五層,
RPSNMLMLMHOFFAG28CA,24,42.16,住家用,鋼筋混凝土造,84年5月24日,十一層,四層 陽台 雨遮
RPSNMLMLMHOFFAG28CA,24,10.72,共同使用部份（防空避難室．停車場．門廳．梯間．通道．守衛室）,鋼筋混凝土造,84年5月24日,十二層,
RPSNMLMLMHOFFAG28CA,24,.41,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,
RPSNMLMLMHOFFAG28CA,24,.41,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,
RPSNMLMLMHOFFAG28CA,24,8.01,共同使用部份（通道．梯間）,鋼筋混凝土造,84年5月24日,十二層,
RPRPMLQJNHOFFAG88EA,,198.10,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPPOMLNLMHOFFAG18CA,44,111.64,住家用,鋼筋混凝土加強磚造,64年1月15日,二層,一層 二層
RPRNMLOLMHOFFAG38CA,21,110.43,住家用,鋼筋混凝土造,87年6月2日,四層,三層 四層 陽台
RPRNMLOLMHOFFAG38CA,21,44.47,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPQOMLOLMHOFFAG38CA,48,85.70,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPVNMLMLMHOFFAG58CA,26,156.57,住家用,鋼筋混凝土造,82年4月22日,三層,一層 二層 三層 陽台 平台
RPUNMLMLMHOFFAG48CA,1,37.98,集合住宅,鋼筋混凝土造,106年11月24日,四層,四層 陽台
RPUNMLMLMHOFFAG48CA,1,10.60,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,106年11月24日,四層,
RPUNMLMLMHOFFAG48CA,1,9.97,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,
RPPNMLKMMHOFFAG87CA,38,111.16,住家用,鋼筋混凝土加強磚造,70年1月15日,二層,一層 二層 騎樓
RPQNMLSLMHOFFBG78CA,25,81.30,住家用,鋼筋混凝土造,83年4月18日,六層,五層 陽台
RPQNMLSLMHOFFBG78CA,25,33.78,共有部份,鋼筋混凝土造,83年4月18日,六層,
RPVNMLQLMHOFFBG09CA,13,225.47,住宅、停車空間,鋼筋混凝土造,95年3月28日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLTKMHOFFBG68CA,,66.57,集合住宅,鋼筋混凝土造,108年2月11日,五層,二層 陽台
RPOOMLTKMHOFFBG68CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,108年2月11日,五層,
RPVNMLNLMHOFFBG78CA,10,24.36,辦公室,鋼筋混凝土造,97年12月31日,十三層,十三層 見其他登記事項
RPVNMLNLMHOFFBG78CA,10,4.16,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPVNMLNLMHOFFBG78CA,10,15.32,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPPOMLOLMHOFFBG38CA,4,211.37,見其他登記事項,鋼筋混凝土造,104年2月11日,三層,一層 二層 三層 見其他登記事項
RPQOMLTKMHOFFBG88CA,,66.57,集合住宅,鋼筋混凝土造,108年2月11日,五層,四層 陽台
RPQOMLTKMHOFFBG88CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,108年2月11日,五層,
RPPOMLTKMHOFFBG78CA,,66.57,集合住宅,鋼筋混凝土造,108年2月11日,五層,三層 陽台
RPPOMLTKMHOFFBG78CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,108年2月11日,五層,
RPSNMLNJNHOFFBG38CA,2,24.80,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,
RPROMLTKMHOFFBG98CA,,66.57,集合住宅,鋼筋混凝土造,108年2月11日,五層,五層 陽台
RPROMLTKMHOFFBG98CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,108年2月11日,五層,
RPXOMLMLMHOFFBG98CA,25,141.30,住家用,鋼筋混凝土造,83年3月4日,二層,一層 二層 陽台 見其他登記事項
RPSPMLMLMHOFFBG58CA,25,194.96,住家用,鋼筋混凝土造,82年12月28日,四層,一層 二層 三層 四層
RPUOMLMLMHOFFBG68CA,21,24.46,住家用,鋼筋混凝土造,87年9月8日,五層,三層 陽台
RPUOMLMLMHOFFBG68CA,21,9.17,共有部份,鋼筋混凝土造,87年9月8日,五層,
RPTNMLNLMHOFFBG58CA,,71.70,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPRNMLPLMHOFFBG58CA,4,47.83,辦公室,鋼筋混凝土造,104年2月13日,十二層,十層 陽台
RPRNMLPLMHOFFBG58CA,4,38.68,本共有部分之項目有：停車空間、機電設備、公共設施、樓梯間、水錶室、水箱、機械室等７項。,鋼筋混凝土造,104年2月13日,十二層,
RPPNMLQLMHOFFBG48CA,21,202.11,住家用,鋼筋混凝土造,87年9月4日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPROMLQLMHOFFBG78CA,17,113.70,農舍,鋼骨有牆造,91年8月6日,一層,一層
RPUNMLMJNHOFFBG48CA,5,302.23,住宅、停車空間、電梯間、水箱,鋼筋混凝土造,103年1月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLNLMHOFFAG48CA,1,177.21,住家用,鋼筋混凝土（ＲＣ）,107年3月27日,三層,一層 二層 三層 陽台
RPXPMLLJNHOFFBG88CA,2,96.23,集合住宅,鋼筋混凝土造,106年6月3日,十二層,四層 陽台
RPXPMLLJNHOFFBG88CA,2,23.50,本共有部分之項目有：公共設施、樓梯間、水箱、電梯機房等４項,鋼筋混凝土造,106年6月3日,十二層,
RPXPMLLJNHOFFBG88CA,2,78.38,本共有部分之項目有：防空避難室兼停車空間、機電空間、停車空間、公共設施等４項,鋼筋混凝土造,106年6月3日,十二層,
RPQOMLNLMHOFFAG28CA,3,491.45,住家用,鋼筋混凝土（ＲＣ）,105年3月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLNLMHOFFAG58CA,1,177.21,住家用,鋼筋混凝土（ＲＣ）,107年3月27日,三層,一層 二層 三層 陽台
RPPNMLTJNHOFFAG58CA,42,94.90,住家用,加強磚造,66年6月30日,一層,一層
RPQOMLLJNHOFFAG97CA,22,84.69,住家用,鋼筋混凝土造,85年11月9日,十三層,九層 陽台
RPQOMLLJNHOFFAG97CA,22,12.60,梯間．共同使用部份,鋼筋混凝土造,85年11月9日,十三層,
RPQOMLLJNHOFFAG97CA,22,9.27,防空避難室、停車場、通道．共同使用部份,鋼筋混凝土造,85年11月9日,十三層,
RPQNMLTLMHOFFAG98EA,58,43.89,住家用,加強磚造,50年1月1日,三層,一層
RPROMLKKOHOFFBG28CA,37,98.30,住家用,鋼筋混凝土加強磚造,70年9月25日,二層,一層 二層 騎樓
RPTOMLQJNHOFFAG98EA,,198.10,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPUOMLQJNHOFFAG09EA,,198.24,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPSOMLQJNHOFFAG88EA,,198.10,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPWOMLSJNHOFFAG66CA,41,113.24,住家用,鋼筋混凝土加強磚造,66年8月12日,二層,一層 二層 騎樓
RPVOMLQJNHOFFAG56EA,,198.24,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPWOMLQJNHOFFAG66EA,,198.24,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPXOMLQJNHOFFAG76EA,,204.79,住家用,鋼筋混凝土（ＲＣ）,108年2月11日,三層,一層 二層 三層 陽台
RPQOMLSJNHOFFAG68CA,,93.54,住家用,鋼筋混凝土造,,,
RPQOMLSJNHOFFAG68CA,,6.37,停車場、梯間、突出物,鋼筋混凝土造,,,
RPQNMLOLMHOFFAG28CA,,55.17,住家用,鋼筋混凝土造,,,
RPQNMLOLMHOFFAG28CA,,11.02,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,,,
RPQNMLOLMHOFFAG28CA,,8.84,梯間﹙共同使用部份﹚,鋼筋混凝土造,,,
RPPNMLOLMHOFFAG18CA,,117.78,住家用,鋼筋混凝土造,,,
RPPNMLOLMHOFFAG18CA,,10.70,梯間、通道、受電室、水箱,鋼筋混凝土造,,,
RPPQMLOLMHOFFAG48CA,,36.93,集合住宅,鋼筋混凝土造,,,
RPPQMLOLMHOFFAG48CA,,5.91,本共有部分之項目有停車空間、樓梯間等２項,鋼筋混凝土造,,,
RPPQMLOLMHOFFAG48CA,,11.18,本共有部分之項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,,,
RPWNMLPLMHOFFAG98CA,,91.82,住家用,鋼筋混凝土造,,,
RPWNMLPLMHOFFAG98CA,,13.22,台電變電室．防空避難室兼停車場．机械室,鋼筋混凝土造,,,
RPWNMLPLMHOFFAG98CA,,18.94,水箱．梯間．通道,鋼筋混凝土造,,,
RPXNMLPLMHOFFAG09CA,,103.50,住家用,鋼筋混凝土加強磚造,,,
RPTOMLNJNHOFFAG48CA,,78.80,住家用,鋼筋混凝土造,,,
RPTOMLNJNHOFFAG48CA,,36.51,防空避難室、騎樓、梯間、共同使用,鋼筋混凝土造,,,
RPUNMLKMMHOFFAG38CA,,351.86,農舍,鋼筋混凝土造,,,
RPQOMLQLMHOFFAG58CA,,103.00,住家用,鋼筋混凝土加強磚造,,,
RPPSMLOLMHOFFAG68CA,,86.40,農舍,鋼筋混凝土造,,,
RPWNMLLJNHOFFBG58CA,,98.50,住家用,鋼筋混凝土造,,,
RPWNMLLJNHOFFBG58CA,,24.96,共有部份,鋼筋混凝土造,,,
RPTOMLPLMHOFFBG88CA,,43.22,住家用,鋼筋混凝土造,,,
RPTOMLPLMHOFFBG88CA,,22.02,共有部份,鋼筋混凝土造,,,
RPQOMLQLMHOFFBG68CA,,39.62,住家用,鋼筋混凝土造,,,
RPQOMLQLMHOFFBG68CA,,12.98,共有部份,鋼筋混凝土造,,,
RPTNMLOLMHOFFBG68CA,,65.12,住家用,鋼筋混凝土造,,,
RPTNMLOLMHOFFBG68CA,,10.21,樓梯間,鋼筋混凝土造,,,
RPQNMLNJNHOFFBG18CA,,202.42,住宅、樓梯間,鋼筋混凝土造,,,
RPPNMLTJNHOFFBG68CA,,183.65,住家用,鋼筋混凝土造,107年12月13日,三層,一層 二層 三層 陽台
RPOOMLNJNHOFFBG08CA,,47.65,集合住宅,鋼筋混凝土造,,,
RPOOMLNJNHOFFBG08CA,,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,,,
RPOOMLQKNHOFFBG48CA,,483.20,地下室,鋼筋混凝土加強磚造,,,
RPPNMLRJNHOFFBG48CA,23,200.82,住家用,鋼筋混凝土造,85年4月27日,四層,一層 二層 三層 四層
RPPPMLPKNHOFFBG58CA,20,487.79,住家用,鋼筋混凝土造,88年6月17日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項
RPPNMLPLMHOFFBG38CA,,253.25,住宅﹒停車場,鋼筋混凝土造,,,
RPOOMLQLMHOFFBG48CA,,383.86,住家用,鋼筋混凝土造,,,
RPUNMLKMMHOFFBG48CA,,161.12,住家用,鋼筋混凝土造,,,
RPWOMLPLMHOFFAG09CA,,292.58,農舍,鋼筋混凝土造（ＲＣ）,,,
RPWNMLTLMHOFFAG76CA,,78.86,住家用,鋼筋混凝土造,,,
RPWNMLTLMHOFFAG76CA,,9.55,防空避難室、配電設施、梯間、機車停車位、消防設施、共同使用部份,鋼筋混凝土造,,,
RPWNMLTLMHOFFAG76CA,,10.99,梯間、通道、共同使用部份,鋼筋混凝土造,,,
RPPOMLMJNHOFFAG97CA,,173.28,住家用,鋼筋混凝土造,,,
RPUOMLPLMHOFFAG88CA,,40.92,住家用,鋼筋混凝土造,,,
RPUOMLPLMHOFFAG88CA,,9.26,共同使用部份：防空避難室．停車場．機械室．水箱．臺電受電室,鋼筋混凝土造,,,
RPUOMLPLMHOFFAG88CA,,10.26,共同使用部份：梯間通道,鋼筋混凝土造,,,
RPOOMLSJNHOFFAG48CA,,82.05,住家用,鋼筋混凝土造,,,
RPXNMLSJNHOFFAG66CA,,199.39,住家用,鋼筋混凝土造（ＲＣ）,,,
RPSQMLLKOHOFFAG78EA,18,229.64,辦公室,鋼筋混凝土造,89年12月12日,二層,一層 二層 陽台
RPVOMLQJNHOFFAG98CA,,57.08,集合住宅,鋼筋混凝土造,,,
RPVOMLQJNHOFFAG98CA,,16.03,本件共有部份之項目：電梯間等１項。,鋼筋混凝土造,,,
RPTNMLRJNHOFFAG78CA,40,102.38,住家用,鋼筋混凝土造,68年7月21日,五層,一層 騎樓
RPUNMLSJNHOFFAG98CA,,105.07,住家用,鋼筋混凝土造,,,
RPUNMLSJNHOFFAG98CA,,36.23,停車場、防空避難室、管理室,鋼筋混凝土造,,,
RPUNMLSJNHOFFAG98CA,,5.95,樓梯間、屋頂突出物,鋼筋混凝土造,,,
RPROMLOKOHOFFAG58CA,23,68.05,住家用,鋼筋混凝土造,85年2月16日,九層,九層 陽台 夾層
RPROMLOKOHOFFAG58CA,23,22.01,停車場、機械室、防空避難室、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPROMLOKOHOFFAG58CA,23,21.90,停車場、防空避難室、水箱、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPROMLOKOHOFFAG58CA,23,7.14,通道、梯間、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPOPMLPKNHOFFBG48CA,20,242.66,住家用,鋼筋混凝土造,88年6月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPOOMLPLMHOFFBG58EA,,14.33,住家用,加強磚造,,,
RPRNMLTLMHOFFAG09EA,,37.88,停車場、防空避難室、梯間﹙共同使用部份﹚,鋼筋混凝土造,,,
RPRNMLTLMHOFFAG09EA,,65.33,住家用,鋼筋混凝土造,,,
RPWOMLQLMHOFFBG76DA,,150.36,農舍,鋼筋混凝土造,,,
RPSOMLPLMHOFFAG88EA,,156.99,住家用,加強磚造,,,
RPPPMLSJNHOFFBG78CA,,309.18,農舍、樓梯間,鋼筋混凝土造,,,
RPQOMLSJNHOFFBG78CA,27,142.52,住家用,鋼筋混凝土加強磚造,81年5月21日,二層,一層 二層 陽台 見其他登記事項
RPXPMLLKOHOFFAG56EA,,58.33,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,七層 陽台
RPXPMLLKOHOFFAG56EA,,64.79,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPOQMLLKOHOFFAG38EA,,57.42,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,二層 陽台
RPOQMLLKOHOFFAG38EA,,64.35,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPXNMLOKNHOFFAG98CA,1,127.56,住家用,鋼筋混凝土（ＲＣ）,107年9月14日,三層,一層 二層 三層 陽台
RPQOMLOKNHOFFAG38CA,36,132.08,住家用,鋼筋混凝土加強磚造,72年6月30日,二層,一層 二層
RPRNMLPKNHOFFAG48CA,39,23.38,住家用,鋼筋混凝土造,69年2月13日,四層,二層
RPRNMLLJNHOFFAG97CA,,211.87,店舖．住宅,鋼筋混凝土造,,,
RPWNMLKMMHOFFAG58CA,,31.32,住家用,鋼筋混凝土造,,,
RPWNMLKMMHOFFAG58CA,,3.00,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,,,
RPWNMLKMMHOFFAG58CA,,1.55,梯間、共同使用部份,鋼筋混凝土造,,,
RPWNMLKMMHOFFAG58CA,,1.35,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,,,
RPWNMLKMMHOFFAG58CA,,3.95,梯間、共同使用部份,鋼筋混凝土造,,,
RPOQMLLJNHOFFBG08CA,,272.15,停車空間、住宅、樓梯間,鋼筋混凝土造,,,
RPQNMLKMMHOFFBG08CA,,96.54,集合住宅,鋼筋混凝土造,,,
RPQNMLKMMHOFFBG08CA,,72.51,本共有部分之項目有：停車空間、頂蓋型廣場式開放空間、公共服務空間、ＫＴＶ室、棋牌室、樓梯間、水錶區、水箱,鋼筋混凝土造,,,
RPXNMLNJNHOFFBG88CA,,98.69,集合住宅,鋼筋混凝土造,,,
RPXNMLNJNHOFFBG88CA,,22.54,本共有部分之項目有：公共設施、樓梯間、水箱、電梯機房等４項,鋼筋混凝土造,,,
RPXNMLNJNHOFFBG88CA,,79.03,本共有部分之項目有：防空避難室兼停車空間、機電空間、停車空間、公共設施等４項,鋼筋混凝土造,,,
RPSOMLQLMHOFFBG88CA,,336.16,停車空間、住宅、樓梯間,鋼筋混凝土造,,,
RPSOMLQLMHOFFBG88CA,,25.70,本共有部分之項目有：停車空間（含車道）、機械室等２項,鋼筋混凝土造,,,
RPOQMLMJNHOFFBG18CA,,123.82,住家用,鋼筋混凝土加強磚造,,,
RPPNMLQJNHOFFBG38CA,6,40.54,集合住宅,鋼筋混凝土造,102年6月11日,七層,二層 陽台 雨遮
RPPNMLQJNHOFFBG38CA,6,28.90,本共有部分之項目有：停車空間、公共服務空間、樓梯間、水箱、機房等五項。,鋼筋混凝土造,102年6月11日,七層,
RPXNMLQJNHOFFBG56CA,2,95.47,集合住宅,鋼筋混凝土造,106年6月3日,十二層,四層 陽台
RPXNMLQJNHOFFBG56CA,2,20.38,本共有部分之項目有：公共設施、樓梯間、水箱、電梯機房等４項,鋼筋混凝土造,106年6月3日,十二層,
RPXNMLQJNHOFFBG56CA,2,78.20,本共有部分之項目有：防空避難室兼停車空間、機電空間、停車空間、公共設施等４項,鋼筋混凝土造,106年6月3日,十二層,
RPUNMLRJNHOFFBG98CA,2,95.47,集合住宅,鋼筋混凝土造,106年6月3日,十二層,四層 陽台
RPUNMLRJNHOFFBG98CA,2,20.49,本共有部分之項目有：公共設施、樓梯間、水箱、電梯機房等４項,鋼筋混凝土造,106年6月3日,十二層,
RPUNMLRJNHOFFBG98CA,2,78.20,本共有部分之項目有：防空避難室兼停車空間、機電空間、停車空間、公共設施等４項,鋼筋混凝土造,106年6月3日,十二層,
RPOPMLSJNHOFFBG68CA,,252.91,住家用,鋼筋混凝土造,,,
RPSNMLSJNHOFFBG88CA,,47.65,集合住宅,鋼筋混凝土造,,,
RPXOMLQLMHOFFBG76CA,,144.28,住家用,鋼筋混凝土加強磚造,,,
RPSNMLSJNHOFFBG88CA,,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,,,
RPPNMLTLMHOFFBG78CA,,88.45,集合住宅,鋼筋混凝土造,,,
RPPNMLTLMHOFFBG78CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,,,
RPQNMLTLMHOFFBG88CA,,65.10,集合住宅,鋼筋混凝土造,,,
RPQNMLTLMHOFFBG88CA,,26.48,本共有部分之項目有：安全梯、電梯、梯廳、管委會、停車空間等５項,鋼筋混凝土造,,,
RPRNMLNKNHOFFBG38CA,,213.88,住家用,鋼筋混凝土造,,,
RPPOMLQLMHOFFBG58CA,,82.18,住家用,鋼筋混凝土加強磚造,,,
RPOOMLTLMHOFFBG78CA,,23.00,住家用,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,4.16,共有部份,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,2.75,共有部份,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,2.75,共有部份,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,.03,管理室,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,.00,共有部份,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,.00,共有部份,鋼筋混凝土造,,,
RPOOMLTLMHOFFBG78CA,,.48,共有部份,鋼筋混凝土造,,,
RPVNMLKMMHOFFBG58CA,,193.18,住家用,鋼筋混凝土造,,,
RPOPMLNJNHOFFAG08CA,,57.42,集合住宅,鋼筋混凝土（ＲＣ）,,,
RPOPMLNJNHOFFAG08CA,,28.82,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,,,
RPVNMLTLMHOFFAG66CA,,62.46,住家用,鋼筋混凝土造,,,
RPVNMLTLMHOFFAG66CA,,13.28,梯間．共同使用部份,鋼筋混凝土造,,,
RPVNMLTLMHOFFAG66CA,,.72,管理室．共同使用部份,鋼筋混凝土造,,,
RPVNMLTLMHOFFAG66CA,,22.37,停車場．防空避難室．通道．共同使用部份,鋼筋混凝土造,,,
