鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新園鄉,房地(土地+建物),屏東縣新園鄉五房路２４４巷１７之２號,139.31,,鄉村區,乙種建築用地,1080117,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0781212,140.89,3,2,2,有,無,2500000,17744,,0.0,0,,RPUNMLPKKHOFFDT47CA,125.92,14.97,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮沿海路２２１號五樓,21.27,住,,,1071217,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830905,105.72999999999999,3,2,2,有,無,3200000,30266,,0.0,0,,RPPNMLSKKHOFFDT27CA,69.04,0.0,2.67,,
內埔鄉,土地,中林段539-1地號,215.89,住,,,1070713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,6022,,0.0,0,親友、員工或其他特殊關係間之交易。；未寫買賣契約書賣方被查封由買方代為清償,RPUNMLOJLHOFFCT27CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮南京路９２號,77.18,住,,,1071122,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740817,138.0,4,2,3,有,無,4100000,29710,,0.0,0,,RPTNMLQJLHOFFCT37CA,138.0,0.0,0.0,,
滿州鄉,土地,林段340-3地號,3824.0,,國家公園區,,1071231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,876,,0.0,0,,RPQNMLPKKHOFFET17CA,0.0,0.0,0.0,,
佳冬鄉,土地,六根段865地號,103.35,住,,,1080105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3160000,30576,,0.0,0,含增建或未登記建物。；,RPRNMLPKKHOFFFT37CA,0.0,0.0,0.0,,
枋寮鄉,土地,隆山段172地號,2148.68,農,,,1071227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,931,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLSKKHOFFFT57CA,0.0,0.0,0.0,,
潮州鎮,土地,五福段209-1地號,40.4,住,,,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1123120,27800,,0.0,0,向政府機關承購之案件。；,RPPNMLSKKHOFFCT17CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉康寧路１５６號五樓之一,18.86,住,,,1080114,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,105.43,3,2,2,有,無,2050000,19444,,0.0,0,,RPSNMLSKKHOFFCT47CA,68.04,0.0,10.99,,
潮州鎮,土地,四春段4-1地號,611.1,,一般農業區,農牧用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1102500,1804,,0.0,0,,RPPNMLTKKHOFFCT27CA,0.0,0.0,0.0,,
潮州鎮,土地,四春段4-2地號,611.1,,一般農業區,農牧用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1102500,1804,,0.0,0,,RPQNMLTKKHOFFCT37CA,0.0,0.0,0.0,,
新埤鄉,土地,建功段292-1地號,238.0,,鄉村區,乙種建築用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,3361,,0.0,0,,RPRNMLPKKHOFFCT07CA,0.0,0.0,0.0,,
潮州鎮,土地,愛國段674-2地號,8.89,住,,,1080129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238000,26772,,0.0,0,,RPSNMLPKKHOFFCT17CA,0.0,0.0,0.0,,
內埔鄉,土地,大興段430-12地號,2500.0,,一般農業區,農牧用地,1080112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4360000,1744,,0.0,0,,RPQNMLLLKHOFFCT66CA,0.0,0.0,0.0,,
內埔鄉,土地,新埔段1937地號,548.0,農,,,1080105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,657,,0.0,0,祭祀公業移轉,RPVNMLLLKHOFFCT17CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉和興路１８０號,77.42,住,,,1080126,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0880811,139.05,3,1,2,有,無,2700000,19417,,0.0,0,,RPPNMLOJLHOFFCT76CA,120.37,6.99,11.69,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉平和路２１之８號,80.0,,鄉村區,乙種建築用地,1071206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810210,101.86,3,2,2,有,無,800000,7854,,0.0,0,,RPQNMLMLKHOFFBT66CA,91.0,5.7,5.16,,
屏東市,土地,新街段三小段116地號,44.0,住,,,1080105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2390000,54318,,0.0,0,含增建或未登記建物。,RPRNMLRJLHOFFAT07CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路４０９巷３８號,19.25,住,,,1080119,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700420,52.19,2,1,1,有,無,1950000,37363,,0.0,0,,RPSNMLRJLHOFFAT17CA,52.19,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉泉興路４６８巷２６號,86.77,,鄉村區,乙種建築用地,1071101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830629,151.37,4,1,3,有,無,3700000,24443,,0.0,0,,RPSOMLRJLHOFFAT27CA,134.24,6.0,11.13,,
屏東市,房地(土地+建物),屏東縣屏東市民生路６９巷２７弄４號,75.0,住,,,1080125,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660307,86.4,3,1,2,有,無,3000000,34722,,0.0,0,,RPOOMLQJLHOFFAT76CA,86.4,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市民貴一街６巷８號,58.0,住,,,1071126,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670505,70.4,3,2,2,有,無,3350000,47585,,0.0,0,,RPXOMLLKLHOFFAT27CA,70.4,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市大武路３１７號七樓之三,15.55,住,,,1080102,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,105.37,3,2,2,有,無,3450000,32742,坡道機械,0.0,0,,RPUNMLNLKHOFFAT07CA,67.58,0.0,5.48,,
屏東市,房地(土地+建物),屏東縣屏東市勝利路１６２號十樓之二,57.32,住,,,1071231,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030505,173.39,3,2,2,有,有,4577389,26399,,0.0,0,向政府機關承購之案件。；,RPXOMLNLKHOFFAT47CA,95.53,0.0,9.62,,
屏東市,土地,前進段264-6地號,138.0,工,,,1071218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2070000,15000,,0.0,0,,RPTNMLPLKHOFFAT17CA,0.0,0.0,0.0,,
屏東市,土地,清溪段178地號,121.0,,鄉村區,乙種建築用地,1080107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2562000,21174,,0.0,0,,RPVNMLRLKHOFFAT57CA,0.0,0.0,0.0,,
屏東市,土地,清溪段179地號,104.0,,鄉村區,乙種建築用地,1080107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,21154,,0.0,0,,RPWNMLRLKHOFFAT67CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市和生路一段８５１巷９５弄２９號,96.34,,一般農業區,甲種建築用地,1071228,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,212.18,4,2,4,有,無,7500000,35347,,0.0,0,,RPOOMLKLKHOFFAT88CA,184.23,0.0,27.95,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉廈北路１５９巷５號,139.0,,鄉村區,乙種建築用地,1071214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071029,176.91,5,2,4,有,無,7500000,42394,,0.0,0,含增建或未登記建物。；,RPTNMLLLKHOFFAT76CA,160.64,0.0,16.27,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉廈北路１５９巷７號,139.0,,鄉村區,乙種建築用地,1080108,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071029,176.91,5,2,4,有,無,7180000,40586,,0.0,0,,RPPOMLTKKHOFFAT17CA,160.64,0.0,16.27,,
長治鄉,土地,昌榮段1005地號,3674.32,,一般農業區,農牧用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12800000,3484,,0.0,0,含增建或未登記建物。；,RPQPMLSKKHOFFAT27CA,0.0,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉勝利街１４０號,140.59,住,,,1080115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070420,215.98,5,2,4,有,無,9300000,43060,,0.0,0,,RPTOMLSKKHOFFAT47CA,201.29,0.0,14.69,,
屏東市,房地(土地+建物),屏東縣屏東市林森路東二段２５號,115.0,住,,,1071225,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,124.62,4,2,3,有,無,4900000,39320,,0.0,0,,RPVOMLSKKHOFFAT67CA,124.62,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉勝利街１３８號,159.93,住,,,1080111,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070420,215.98,5,2,4,有,無,9460000,43800,,0.0,0,,RPROMLSKKHOFFAT27CA,201.29,0.0,14.69,,
屏東市,房地(土地+建物),屏東縣屏東市博愛路３８２之１號,31.49,住,,,1080127,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850315,141.84,3,2,2,有,有,5500000,38776,,0.0,0,,RPWNMLSKKHOFFAT67CA,113.01,0.0,3.84,,
長治鄉,房地(土地+建物),屏東縣長治鄉中興路459號,88.39,,鄉村區,乙種建築用地,1080129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680104,88.1,4,2,1,有,無,3300000,37457,,0.0,0,,RPSOMLOKKHOFFAT96CA,88.1,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路１６５０巷１１號,108.08,住,,,1080118,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051011,210.85,4,2,3,有,無,7100000,33673,,0.0,0,,RPPNMLSKKHOFFAT96CA,193.11,0.0,17.74,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路４６０號七樓,22.54,住,,,1080104,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,157.81,4,2,2,有,有,3980000,25220,,0.0,0,,RPQOMLPKKHOFFAT86CA,105.8,0.0,16.48,,
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段５７巷２０弄８號,85.0,住,,,1071228,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700227,90.4,5,2,4,有,無,5500000,60841,,0.0,0,,RPROMLPKKHOFFAT96CA,90.4,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市公勤二街１２６號,114.88,住,,,1071227,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0650105,158.46,3,2,3,有,無,7200000,45437,,0.0,0,,RPSNMLPKKHOFFAT96CA,158.46,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市太原一路９７巷７號,81.02,住,,,1080115,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0910729,211.24,4,2,3,有,無,7500000,35505,,0.0,0,,RPTNMLPKKHOFFAT07CA,188.25,9.9,13.09,,
屏東市,車位,屏東縣屏東市機場北路446、492、518號十四樓,0.0,,,,1080120,土地0建物0車位1,,,其他,,,,24.01,0,0,0,有,無,450000,,坡道平面,24.0,450000,,RPUNMLPKKHOFFAT17CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段１巷１５弄１號,82.0,住,,,1080120,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671116,76.6,2,2,2,有,無,5200000,67885,,0.0,0,,RPVNMLPKKHOFFAT27CA,76.6,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市公園路６８之５號,36.36,住,,,1080108,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681110,91.97,3,2,2,有,無,2000000,21746,,0.0,0,,RPWNMLPKKHOFFAT37CA,81.45,0.0,0.0,,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉文化街３３號,93.25,住,,,1071220,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0700112,79.54,2,2,2,有,無,3800000,47775,,0.0,0,,RPXNMLPKKHOFFAT47CA,79.54,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路９５４巷６號,79.0,住,,,1080106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730804,100.69,2,2,2,有,無,4380000,43500,,0.0,0,,RPOOMLPKKHOFFAT66CA,95.22,5.47,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路６９８號八樓,22.54,住,,,1071216,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,158.89,4,2,2,有,有,3780000,23790,,0.0,0,,RPSOMLPKKHOFFAT07CA,108.2,0.0,15.16,,
屏東市,房地(土地+建物),屏東縣屏東市香揚巷４０之２２號,88.59,住,,,1080108,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800521,196.23000000000002,5,2,3,有,有,4750000,24206,,0.0,0,,RPTOMLPKKHOFFAT17CA,151.8,3.57,7.97,,
屏東市,土地,三山段274-2地號,24.0,,鄉村區,乙種建築用地,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228000,9500,,0.0,0,,RPQNMLSKKHOFFAT07CA,0.0,0.0,0.0,,
屏東市,土地,忠孝段100地號,63.85,住,,,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,31323,,0.0,0,,RPWOMLSKKHOFFAT77CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉仁愛街５９號,76.0,住,,,1080125,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700303,104.0,2,2,2,有,無,3500000,33654,,0.0,0,,RPOPMLSKKHOFFAT07CA,104.0,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市豐年街１１７巷２１號四樓之一,18.83,住,,,1080119,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840628,108.22,3,2,2,有,有,3230000,29847,塔式車位,0.0,0,,RPUPMLSKKHOFFAT67CA,67.23,0.0,10.65,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉吉林路３０巷２３號,136.34,,鄉村區,乙種建築用地,1071224,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071005,191.62,5,1,4,有,無,7300000,38096,,0.0,0,,RPQNMLKLKHOFFAT98CA,179.9,0.0,11.72,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉保惠街２９８號,78.0,住,,,1080118,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690712,101.6,3,2,2,有,無,3200000,31496,,0.0,0,,RPVNMLTKKHOFFAT67CA,101.6,0.0,0.0,,
萬丹鄉,土地,社上段1081-2地號,67.34,,鄉村區,乙種建築用地,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1485,,0.0,0,道路用地,RPWNMLTKKHOFFAT77CA,0.0,0.0,0.0,,
萬丹鄉,土地,萬興段463地號,111.0,,鄉村區,乙種建築用地,1080117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,30631,,0.0,0,,RPXNMLTKKHOFFAT87CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市公裕街４０１號,112.0,住,,,1080123,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730210,263.8,5,2,3,有,無,5700000,21607,,0.0,0,,RPXOMLKLKHOFFAT17CA,263.8,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市菸廠東巷４３號,54.68,住,,,1071221,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731105,102.83,4,2,2,有,無,2860000,27813,,0.0,0,,RPTNMLMLKHOFFAT86CA,85.25,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉進興巷３２之５號,153.83,住,,,1071216,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070612,200.05,5,2,4,有,無,9800000,48988,,0.0,0,,RPPNMLQJLHOFFAT76CA,184.7,0.0,15.35,,
萬丹鄉,土地,新社皮段625-1地號,408.57,,鄉村區,乙種建築用地,1071222,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3080000,7538,,0.0,0,,RPPNMLSKLHOFFAT07CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園路２１號五樓,39.14,商,,,1071212,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040617,308.27,3,1,3,有,有,16600000,53849,坡道平面,42.06,0,,RPVNMLQKIIOFFAT27CA,173.8,0.0,15.48,,
鹽埔鄉,土地,新二段63地號,5092.88,,一般農業區,農牧用地,1080122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12732200,2500,,0.0,0,,RPPNMLTKKHOFFBT17CA,0.0,0.0,0.0,,
鹽埔鄉,土地,洛陽段318-1地號,130.11,,,,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,119701,920,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLKLKHOFFBT98CA,0.0,0.0,0.0,,
三地門鄉,房地(土地+建物),屏東縣三地門鄉賽嘉巷４號,175.0,,鄉村區,乙種建築用地,1071225,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0850506,142.69,3,2,2,有,無,430000,3014,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRKLHOFFBT07CA,125.24,11.3,6.15,,
萬巒鄉,土地,民生段726地號,504.16,,鄉村區,乙種建築用地,1071231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1462064,2900,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLRLKHOFFCT27CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉原勝路１１９巷１９號,87.47,住,,,1080125,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0711214,72.54,4,2,2,有,無,1200000,16543,,0.0,0,,RPVNMLMLKHOFFCT27CA,72.54,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６１巷７號,83.0,,鄉村區,乙種建築用地,1080114,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820218,191.44,6,2,6,有,無,3800000,19850,,0.0,0,,RPSNMLLLKHOFFCT86CA,175.62,3.93,11.89,,
潮州鎮,土地,蓬萊段880地號,2255.91,,一般農業區,農牧用地,1071224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2255910,1000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLTKKHOFFCT77CA,0.0,0.0,0.0,,
竹田鄉,土地,新田段1037地號,2414.0,,特定農業區,農牧用地,1071018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6346623,2629,,0.0,0,,RPTNMLSKKHOFFCT57CA,0.0,0.0,0.0,,
竹田鄉,土地,過溝段426地號,5062.17,,特定農業區,農牧用地,1071229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,691,,0.0,0,親友、員工或其他特殊關係間之交易。；買賣總價金付清後，賣方的基本扶養支出仍由買方負責。,RPUNMLSKKHOFFCT67CA,0.0,0.0,0.0,,
枋山鄉,土地,七里段304-2地號,11920.38,,一般農業區,農牧用地,1071228,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62300000,5226,,0.0,0,,RPRNMLSKLHOFFFT77CA,0.0,0.0,0.0,,
枋寮鄉,土地,隆山段176-2地號,582.69,農,,,1071210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2059,,0.0,0,,RPPNMLSKKHOFFFT47CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恆南路７７巷２２弄１９號,93.82,住,,,1071231,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720416,117.31,3,2,3,有,無,2105720,17950,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；受債權債務影響或債務抵償之交易。；急買急賣。；買方負擔所有相關稅費,RPRNMLPKKHOFFET27CA,117.31,0.0,0.0,,
車城鄉,土地,四重溪段255-1地號,4455.0,,一般農業區,農牧用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,1190,,0.0,0,,RPQNMLSKKHOFFET47CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恆公路１６號八樓之七,9.4,住,,,1080110,土地2建物2車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841117,74.75999999999999,2,2,2,有,有,1400000,18727,,0.0,0,,RPQNMLMLKHOFFET96CA,42.9,0.0,0.0,,
恆春鎮,土地,墾丁段451地號,17.1,,國家公園區,,1080125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,87719,,0.0,0,,RPQNMLPLKHOFFET27CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮省北路40巷109弄8之6號,103.84,住,,,1071230,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1041013,194.23,4,1,3,有,無,9500000,48911,,0.0,0,,RPSNMLQLKHOFFET57CA,180.3,0.0,13.93,,
竹田鄉,土地,新街段667地號,609.27,,一般農業區,甲種建築用地,1080120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3680000,6040,,0.0,0,,RPRNMLQJLHOFFCT17CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中興路２１９號,184.97,住,,,1080119,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0670306,189.86,5,2,2,有,無,9380000,49405,,0.0,0,,RPSNMLQJLHOFFCT27CA,189.86,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮漢口街１７９號,123.73,住,,,1071218,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070713,214.9,4,2,3,有,無,8200000,38157,,0.0,0,,RPSNMLLKLHOFFCT86CA,201.4,0.0,13.5,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮中山路４０號,50.03,商,,,1080118,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750526,117.45,4,1,3,有,無,6500000,55343,,0.0,0,,RPWNMLLKLHOFFCT27CA,117.45,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉自強路６３巷４５號,119.19,住,,,1071229,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070604,219.16,4,2,3,有,無,9000000,41066,,0.0,0,,RPPNMLRKLHOFFCT17CA,199.38,0.0,19.78,,
