編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLQLMHOFFAO76CA,12,229.77,住家用,鋼筋混凝土造,96年5月31日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPRNMLQLMHOFFAO76CA,12,2.14,管委會空間、警衛室,鋼筋混凝土造,96年5月31日,二層,
RPQTMLLKMHOFFAO66CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPQTMLLKMHOFFAO66CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQTMLLKMHOFFAO66CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQTMLLKMHOFFAO66CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPQTMLLKMHOFFAO66CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQTMLLKMHOFFAO66CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUPMLOLMHOFFAO07CA,37,85.10,住家用,加強磚造,71年6月30日,二層,一層 二層 平台
RPQNMLRJMHOFFAO56CA,10,127.37,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,七層 陽台
RPQNMLRJMHOFFAO56CA,10,20.72,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLRJMHOFFAO56CA,10,33.07,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLRJMHOFFAO56CA,10,.06,守衛室,鋼筋混凝土造,98年6月1日,十五層,一層
RPQNMLRJMHOFFAO56CA,10,.01,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLRJMHOFFAO56CA,10,44.91,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPTNMLLLMHOFFAO09CA,11,17.54,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,十層
RPTNMLLLMHOFFAO09CA,11,6.13,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPTNMLLLMHOFFAO09CA,11,2.98,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPTNMLLLMHOFFAO09CA,11,.01,守衛室,鋼筋混凝土造,97年9月11日,十八層,一層
RPTNMLLLMHOFFAO09CA,11,29.87,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPTNMLLLMHOFFAO09CA,11,.00,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十八層,
RPTNMLLLMHOFFAO09CA,11,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,一層
RPTNMLLLMHOFFAO09CA,11,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPTNMLLLMHOFFAO09CA,11,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPUNMLLLMHOFFAO56CA,5,44.05,辦公室,鋼筋混凝土造,103年3月12日,九層,六層 陽台 雨遮
RPUNMLLLMHOFFAO56CA,5,44.61,共有部分,鋼筋混凝土造,103年3月12日,九層,
RPROMLNJMHOFFAO98CA,35,75.90,住家用,鋼筋混凝土造,73年5月23日,五層,五層
RPSNMLNJMHOFFAO98CA,1,292.41,集合住宅、停車空間、樓梯間,鋼筋混凝土造,107年9月27日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPPNMLQJMHOFFAO98CA,8,.02,守衛室,鋼筋混凝土造,100年3月24日,十二層,一層
RPPNMLQJMHOFFAO98CA,8,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPNMLQJMHOFFAO98CA,8,98.14,集合住宅,鋼筋混凝土造,100年3月24日,十二層,三層 陽台 雨遮
RPPNMLQJMHOFFAO98CA,8,30.07,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPNMLQJMHOFFAO98CA,8,14.63,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPQNMLTJMHOFFAO76CA,31,249.29,住家用,鋼筋混凝土造,77年6月10日,四層,一層 二層 三層 四層 騎樓 地下層
RPXSTLTJMHOFFAO68CA,5,108.28,集合住宅,鋼筋混凝土造,103年6月25日,十七層,六層 陽台 雨遮
RPXSTLTJMHOFFAO68CA,5,38.30,共有部分,鋼筋混凝土造,103年6月25日,十七層,
RPXSTLTJMHOFFAO68CA,5,42.86,共有部分,鋼筋混凝土造,103年6月25日,十七層,
RPOPMLKKMHOFFAO58CA,22,84.27,住家用,鋼筋混凝土造,86年7月15日,五層,二層 陽台
RPOPMLKKMHOFFAO58CA,22,3.83,共有部分,鋼筋混凝土造,86年5月15日,五層,
RPOPMLKKMHOFFAO58CA,22,9.16,共有部分,鋼筋混凝土造,86年7月15日,五層,
RPXNMLLKMHOFFAO76CA,34,101.24,住家用,加強磚造,74年5月24日,二層,一層 二層 陽台 平台 屋頂突出物
RPXTMLLKMHOFFAO37CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPXTMLLKMHOFFAO37CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXTMLLKMHOFFAO37CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXTMLLKMHOFFAO37CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPXTMLLKMHOFFAO37CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXTMLLKMHOFFAO37CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOVMLLKMHOFFAO66CA,1,91.88,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPOVMLLKMHOFFAO66CA,1,22.88,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOVMLLKMHOFFAO66CA,1,15.26,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOVMLLKMHOFFAO66CA,1,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPOVMLLKMHOFFAO66CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOVMLLKMHOFFAO66CA,1,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVPMLPKMHOFFAO17CA,8,220.87,停車空間、集合住宅、樓梯間,鋼筋混凝土造,100年5月20日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPOSMLLKMHOFFAO98CA,,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPOSMLLKMHOFFAO98CA,,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOSMLLKMHOFFAO98CA,,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOSMLLKMHOFFAO98CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPOSMLLKMHOFFAO98CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOSMLLKMHOFFAO98CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRQMLPLMHOFFAO96CA,43,53.68,住房,加強磚造,65年4月19日,二層,一層 二層
RPSQMLRKMHOFFAO17CA,10,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,二層 陽台 雨遮
RPSQMLRKMHOFFAO17CA,10,12.35,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPSQMLRKMHOFFAO17CA,10,4.25,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPXRMLLKMHOFFAO17CA,1,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPXRMLLKMHOFFAO17CA,1,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXRMLLKMHOFFAO17CA,1,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXRMLLKMHOFFAO17CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPXRMLLKMHOFFAO17CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXRMLLKMHOFFAO17CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
SPXTMLLKMHOFFAO47CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,五層 陽台
SPXTMLLKMHOFFAO47CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
SPXTMLLKMHOFFAO47CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
SPXTMLLKMHOFFAO47CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
SPXTMLLKMHOFFAO47CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
SPXTMLLKMHOFFAO47CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRNMLLKMHOFFAO78CA,22,23.03,辦公室,鋼筋混凝土造,86年5月20日,十七層,八層
RPRNMLLKMHOFFAO78CA,22,6.16,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPRNMLLKMHOFFAO78CA,22,2.01,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPRNMLLKMHOFFAO78CA,22,1.05,社區健身中心,鋼筋混凝土造,86年5月20日,十七層,四層 陽台 露台 花台
RPRNMLLKMHOFFAO78CA,22,.07,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPRNMLLKMHOFFAO78CA,22,.11,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPWSMLLKMHOFFAO17CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,五層 陽台
RPWSMLLKMHOFFAO17CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWSMLLKMHOFFAO17CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWSMLLKMHOFFAO17CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPWSMLLKMHOFFAO17CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWSMLLKMHOFFAO17CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUSMLLKMHOFFAO96CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPUSMLLKMHOFFAO96CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUSMLLKMHOFFAO96CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUSMLLKMHOFFAO96CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPUSMLLKMHOFFAO96CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUSMLLKMHOFFAO96CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVSMLLKMHOFFAO07CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPVSMLLKMHOFFAO07CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVSMLLKMHOFFAO07CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVSMLLKMHOFFAO07CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPVSMLLKMHOFFAO07CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVSMLLKMHOFFAO07CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQSMLLKMHOFFAO56CA,1,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPQSMLLKMHOFFAO56CA,1,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQSMLLKMHOFFAO56CA,1,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQSMLLKMHOFFAO56CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPQSMLLKMHOFFAO56CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQSMLLKMHOFFAO56CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRSMLLKMHOFFAO66CA,1,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,五層 陽台
RPRSMLLKMHOFFAO66CA,1,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRSMLLKMHOFFAO66CA,1,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRSMLLKMHOFFAO66CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPRSMLLKMHOFFAO66CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRSMLLKMHOFFAO66CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPSMLLKMHOFFAO09CA,,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPPSMLLKMHOFFAO09CA,,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPSMLLKMHOFFAO09CA,,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPSMLLKMHOFFAO09CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPPSMLLKMHOFFAO09CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPSMLLKMHOFFAO09CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSSMLLKMHOFFAO76CA,,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPSSMLLKMHOFFAO76CA,,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSSMLLKMHOFFAO76CA,,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSSMLLKMHOFFAO76CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPSSMLLKMHOFFAO76CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSSMLLKMHOFFAO76CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTSMLLKMHOFFAO86CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPTSMLLKMHOFFAO86CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTSMLLKMHOFFAO86CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTSMLLKMHOFFAO86CA,,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPTSMLLKMHOFFAO86CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTSMLLKMHOFFAO86CA,,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTPMLLKMHOFFAO56CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPTPMLLKMHOFFAO56CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTPMLLKMHOFFAO56CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTPMLLKMHOFFAO56CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPTPMLLKMHOFFAO56CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTPMLLKMHOFFAO56CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSPMLLKMHOFFAO09CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPSPMLLKMHOFFAO09CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSPMLLKMHOFFAO09CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSPMLLKMHOFFAO09CA,1,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPSPMLLKMHOFFAO09CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSPMLLKMHOFFAO09CA,1,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXOMLLKMHOFFAO86CA,1,91.88,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPXOMLLKMHOFFAO86CA,1,22.96,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXOMLLKMHOFFAO86CA,1,15.18,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXOMLLKMHOFFAO86CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPXOMLLKMHOFFAO86CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXOMLLKMHOFFAO86CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVOMLLKMHOFFAO66CA,1,91.76,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPVOMLLKMHOFFAO66CA,1,22.96,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVOMLLKMHOFFAO66CA,1,15.13,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVOMLLKMHOFFAO66CA,1,.31,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPVOMLLKMHOFFAO66CA,1,.09,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVOMLLKMHOFFAO66CA,1,84.81,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWOMLLKMHOFFAO76CA,1,91.88,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPWOMLLKMHOFFAO76CA,1,22.96,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWOMLLKMHOFFAO76CA,1,15.18,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWOMLLKMHOFFAO76CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPWOMLLKMHOFFAO76CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWOMLLKMHOFFAO76CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUOMLLKMHOFFAO56CA,,66.22,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層 陽台
RPUOMLLKMHOFFAO56CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUOMLLKMHOFFAO56CA,,12.47,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUOMLLKMHOFFAO56CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPUOMLLKMHOFFAO56CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPUOMLLKMHOFFAO56CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVPMLLKMHOFFAO76CA,1,66.22,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層 陽台
RPVPMLLKMHOFFAO76CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVPMLLKMHOFFAO76CA,1,12.47,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVPMLLKMHOFFAO76CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPVPMLLKMHOFFAO76CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPVPMLLKMHOFFAO76CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWPMLLKMHOFFAO86CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPWPMLLKMHOFFAO86CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWPMLLKMHOFFAO86CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWPMLLKMHOFFAO86CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPWPMLLKMHOFFAO86CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPWPMLLKMHOFFAO86CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXPMLLKMHOFFAO96CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPXPMLLKMHOFFAO96CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXPMLLKMHOFFAO96CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXPMLLKMHOFFAO96CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPXPMLLKMHOFFAO96CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPXPMLLKMHOFFAO96CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOQMLLKMHOFFAO78CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPOQMLLKMHOFFAO78CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOQMLLKMHOFFAO78CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOQMLLKMHOFFAO78CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPOQMLLKMHOFFAO78CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOQMLLKMHOFFAO78CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQPMLLKMHOFFAO88CA,1,66.22,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層 陽台
RPQPMLLKMHOFFAO88CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQPMLLKMHOFFAO88CA,1,12.47,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQPMLLKMHOFFAO88CA,1,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPQPMLLKMHOFFAO88CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQPMLLKMHOFFAO88CA,1,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPPMLLKMHOFFAO78CA,1,91.88,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPPPMLLKMHOFFAO78CA,1,22.96,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPPMLLKMHOFFAO78CA,1,15.18,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPPMLLKMHOFFAO78CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPPPMLLKMHOFFAO78CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPPMLLKMHOFFAO78CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRPMLLKMHOFFAO98CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPRPMLLKMHOFFAO98CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRPMLLKMHOFFAO98CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRPMLLKMHOFFAO98CA,1,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPRPMLLKMHOFFAO98CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRPMLLKMHOFFAO98CA,1,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOPMLLKMHOFFAO68CA,,91.88,集合住宅,鋼筋混凝土造,108年1月30日,六層,五層 陽台
RPOPMLLKMHOFFAO68CA,,22.96,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOPMLLKMHOFFAO68CA,,15.18,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOPMLLKMHOFFAO68CA,,.19,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPOPMLLKMHOFFAO68CA,,.05,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPOPMLLKMHOFFAO68CA,,51.36,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPRMLLKMHOFFAO98CA,1,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPPRMLLKMHOFFAO98CA,1,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPRMLLKMHOFFAO98CA,1,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPRMLLKMHOFFAO98CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPPRMLLKMHOFFAO98CA,1,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPRMLLKMHOFFAO98CA,1,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQRMLLKMHOFFAO09CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,六層 陽台
RPQRMLLKMHOFFAO09CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQRMLLKMHOFFAO09CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQRMLLKMHOFFAO09CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPQRMLLKMHOFFAO09CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPQRMLLKMHOFFAO09CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRRMLLKMHOFFAO56CA,1,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層 陽台
RPRRMLLKMHOFFAO56CA,1,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRRMLLKMHOFFAO56CA,1,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRRMLLKMHOFFAO56CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPRRMLLKMHOFFAO56CA,1,.05,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPRRMLLKMHOFFAO56CA,1,44.72,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSRMLLKMHOFFAO66CA,,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,三層 陽台
RPSRMLLKMHOFFAO66CA,,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSRMLLKMHOFFAO66CA,,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSRMLLKMHOFFAO66CA,,.15,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPSRMLLKMHOFFAO66CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPSRMLLKMHOFFAO66CA,,41.75,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTRMLLKMHOFFAO76CA,1,78.66,集合住宅,鋼筋混凝土造,108年1月30日,六層,四層 陽台
RPTRMLLKMHOFFAO76CA,1,19.61,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTRMLLKMHOFFAO76CA,1,13.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPTRMLLKMHOFFAO76CA,1,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
