編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLPKMHOFFID68CA,1,223.68,集合住宅、停車空間,鋼筋混凝土構造,107年6月12日,四層,一層 二層 三層 四層 陽台
RPQNMLPKMHOFFID78CA,1,223.68,集合住宅、停車空間,鋼筋混凝土構造,107年6月12日,四層,一層 二層 三層 四層 陽台
RPPOMLRKMHOFFHD88CA,,219.17,住宅、停車空間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLRKMHOFFHD78CA,,198.18,住宅、停車空間、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項
RPROMLRKMHOFFHD09CA,,208.19,住宅、停車空間、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSOMLRKMHOFFHD56CA,,187.79,住宅、停車空間、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項
RPXPMLLJMHOFFAD38CA,37,66.64,住家用,鋼筋混凝土造,70年10月17日,五層,一層
RPXPMLLJMHOFFAD38CA,37,12.03,共有部分,鋼筋混凝土造,70年10月17日,五層,
RPUNMLMKMHOFFHD78CA,1,57.61,集合住宅,鋼筋混凝土造,107年6月28日,七層,一層
RPUNMLMKMHOFFHD78CA,1,61.46,門廊、管理維護空間、樓梯間、電梯間、水塔、停車空間、電信室,鋼筋混凝土造,107年6月28日,七層,
RPTNMLPKMHOFFHD98CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,二層 陽台 雨遮
RPTNMLPKMHOFFHD98CA,,18.05,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPTNMLPKMHOFFHD98CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPROMLPKMHOFFHD88CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,二層 陽台 雨遮
RPROMLPKMHOFFHD88CA,,22.93,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPROMLPKMHOFFHD88CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPQOMLPKMHOFFHD78CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,四層 陽台 雨遮
RPWNMLPKMHOFFHD66CA,,61.84,集合住宅,鋼筋混凝土造,107年12月6日,六層,二層 陽台 雨遮
RPQOMLPKMHOFFHD78CA,,14.52,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPWNMLPKMHOFFHD66CA,,6.86,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPQOMLPKMHOFFHD78CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPWNMLPKMHOFFHD66CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPXNMLPKMHOFFHD76CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,五層 陽台 雨遮
RPXNMLPKMHOFFHD76CA,,11.31,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPXNMLPKMHOFFHD76CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPQNMLOJMHOFFKD78CA,25,73.01,住家用,鋼筋混凝土造,82年11月11日,九層,四層 陽台
RPPOMLPKMHOFFHD68CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,二層 陽台 雨遮
RPQNMLOJMHOFFKD78CA,25,17.84,共有部分,鋼筋混凝土造,82年11月11日,九層,
RPPOMLPKMHOFFHD68CA,,6.86,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPPOMLPKMHOFFHD68CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPOOMLPKMHOFFHD58CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,三層 陽台 雨遮
RPOOMLPKMHOFFHD58CA,,18.05,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPOOMLPKMHOFFHD58CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPWOMLPKMHOFFHD76CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,四層 陽台 雨遮
RPWOMLPKMHOFFHD76CA,,18.05,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPWOMLPKMHOFFHD76CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPVNMLMKMHOFFHD88CA,1,63.91,集合住宅,鋼筋混凝土造,107年6月28日,七層,五層 陽台
RPVNMLMKMHOFFHD88CA,1,44.15,門廊、管理維護空間、樓梯間、電梯間、水塔、停車空間、電信室,鋼筋混凝土造,107年6月28日,七層,
RPVOMLPKMHOFFHD66CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,五層 陽台 雨遮
RPVOMLPKMHOFFHD66CA,,14.52,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPVOMLPKMHOFFHD66CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPSOMLPKMHOFFHD98CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,三層 陽台 雨遮
RPSOMLPKMHOFFHD98CA,,6.86,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPSOMLPKMHOFFHD98CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPTOMLPKMHOFFHD09CA,,60.03,集合住宅,鋼筋混凝土造,107年12月6日,六層,三層 陽台 雨遮
RPTOMLPKMHOFFHD09CA,,18.05,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPTOMLPKMHOFFHD09CA,,10.93,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPUOMLPKMHOFFHD56CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,六層 陽台 雨遮
RPUOMLPKMHOFFHD56CA,,14.52,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPUOMLPKMHOFFHD56CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPQNMLMKMHOFFHD38CA,,194.93,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPTUMLSLLHOFFHD37CA,,158.51,廠房,鋼骨構造,107年11月22日,一層,一層
RPPNMLMKMHOFFHD28CA,,233.62,住宅、停車空間,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPPUMLSLLHOFFHD96CA,,160.55,廠房,鋼骨構造,107年11月22日,一層,一層
RPQOMLRKMHOFFHD98CA,,187.79,住宅、停車空間、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項
RPUOMLMKMHOFFHD88CA,,185.26,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPQQMLMKMHOFFHD68CA,,104.15,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQQMLMKMHOFFHD68CA,,104.15,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVPMLMKMHOFFHD09CA,,185.02,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPTOMLMKMHOFFHD78CA,,185.26,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPOPMLMKMHOFFHD38CA,,205.12,集合住宅,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLNLMHOFFHD98CA,,257.07,集合住宅,鋼筋混凝土造,107年11月29日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLNLLHOFFID78CA,37,89.04,住家用,加強磚造,71年2月25日,二層,一層 二層 陽台
RPQNMLNLLHOFFID58CA,11,201.65,住家用,鋼筋混凝土造,96年10月1日,四層,一層 二層 三層 四層 陽台 騎樓
RPWNMLPLLHOFFID76CA,26,88.37,住家用,鋼筋混凝土造,82年6月2日,十三層,五層 陽台 花台
RPWNMLPLLHOFFID76CA,26,22.43,共有部分,鋼筋混凝土造,82年6月2日,十三層,
RPWNMLPLLHOFFID76CA,26,13.87,共有部分,鋼筋混凝土造,82年6月2日,十三層,
RPXNMLMJMHOFFID09CA,,52.61,集合住宅,鋼筋混凝土構造,107年11月5日,六層,二層 陽台
RPXNMLMJMHOFFID09CA,,26.02,本共有部分之項目有門廊、管理委員會空間、停車空間、樓梯間、水箱等,鋼筋混凝土構造,107年11月5日,六層,
RPPNMLLKMHOFFID28CA,1,166.77,住宅、停車空間,鋼筋混凝土構造,106年9月30日,四層,一層 二層 三層 四層 陽台
RPUNMLLJMHOFFKD88CA,25,28.47,住家用,鋼筋混凝土造,82年12月30日,九層,五層 陽台
RPUNMLLJMHOFFKD88CA,25,10.79,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPQNMLLJMHOFFKD48CA,12,86.72,住家用,鋼筋混凝土造,96年6月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLNJMHOFFKD76CA,12,214.83,一般事務所,鋼筋混凝土造,95年12月15日,十四層,一層
RPWOMLNJMHOFFKD76CA,12,122.38,共有部分,鋼筋混凝土造,95年12月15日,十四層,
RPPNMLTJMHOFFJD09CA,28,31.44,農舍,加強磚造,80年4月20日,二層,
RPPNMLTJMHOFFJD09CA,28,30.89,農舍,加強磚造,80年4月20日,二層,
RPUNMLSLLHOFFID86CA,26,75.80,住家用,鋼筋混凝土造,82年3月30日,六層,一層 平台
RPUNMLSLLHOFFID86CA,26,23.80,共有部分,鋼筋混凝土造,82年3月30日,六層,
RPPNMLNLLHOFFKD68CA,24,188.28,住家用,鋼筋混凝土造,83年8月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTPMLMLLHOFFKD56CA,2,84.30,住家用,鋼筋混凝土構造,105年10月26日,二十三層,四層 陽台 雨遮
RPTPMLMLLHOFFKD56CA,2,73.23,本共有部分之項目有防空避難室兼停車空間，門廳，門廊，管理委員會使用空間，防災中心，車道，梯間，設備空間，樓梯間，機械房，水箱等１１項,鋼筋混凝土構造,105年10月26日,二十三層,
RPPNMLOJMHOFFHD38CA,1,172.11,住家用,鋼筋混凝土造,107年5月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUOMLQLLHOFFKD96CA,22,61.39,住家用,鋼筋混凝土造,85年11月6日,二十六層,九層 十層 陽台
RPUOMLQLLHOFFKD96CA,22,13.86,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPUOMLQLLHOFFKD96CA,22,1.75,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPXOMLPKMHOFFHD86CA,,59.95,集合住宅,鋼筋混凝土造,107年12月6日,六層,五層 陽台 雨遮
RPXOMLPKMHOFFHD86CA,,14.52,停車空間、管委會空間、電信室、安全梯、梯廳、昇降機、污物處理空間,鋼筋混凝土造,107年12月6日,六層,
RPXOMLPKMHOFFHD86CA,,11.23,樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年12月6日,六層,
RPUNMLSLLHOFFKD07CA,22,105.35,住家用,鋼筋混凝土造,86年1月28日,十九層,十九層 陽台 花台
RPUNMLSLLHOFFKD07CA,22,21.22,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPUNMLSLLHOFFKD07CA,22,20.21,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPWNMLLLLHOFFKD56CA,20,.05,管理員室,鋼筋混凝土造,88年5月19日,十四層,地下三層
RPWNMLLLLHOFFKD56CA,20,17.89,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPWNMLLLLHOFFKD56CA,20,59.35,住家用,鋼筋混凝土造,88年5月19日,十一層,十層 陽台 雨遮
RPWNMLLLLHOFFKD56CA,20,6.67,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPWNMLLLLHOFFKD56CA,20,16.81,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPOPMLLLLHOFFKD58CA,25,21.62,住家用,鋼筋混凝土造,83年7月22日,七層,二層 陽台
RPOPMLLLLHOFFKD58CA,25,9.91,共有部分,鋼筋混凝土造,83年7月22日,七層,
RPRRMLMLLHOFFCD48DA,39,62.63,集合住宅,鋼筋混凝土造,69年5月22日,七層,五層
RPRRMLMLLHOFFCD48DA,39,9.84,共有部分,鋼筋混凝土造,69年5月22日,七層,
RPRRMLMLLHOFFCD48DA,39,2.69,集合住宅、避難室,鋼筋混凝土造,69年5月22日,四層,地下層
RPRRMLMLLHOFFCD48DA,39,.00,共有部分,鋼筋混凝土造,69年5月22日,四層,
RPRRMLMLLHOFFCD48DA,39,.12,集合住宅,鋼筋混凝土造,69年5月22日,七層,一層
RPRRMLMLLHOFFCD48DA,39,.02,共有部分,鋼筋混凝土造,69年5月22日,七層,
RPPNMLPLLHOFFCD18DA,26,129.66,住家用,鋼筋混凝土造,81年10月22日,十五層,五層 陽台 花台
RPPNMLPLLHOFFCD18DA,26,6.25,共有部分,鋼筋混凝土造,81年10月22日,十五層,
RPPNMLPLLHOFFCD18DA,26,17.78,共有部分,鋼筋混凝土造,81年10月22日,十五層,
RPPRMLLLLHOFFAD97DA,23,29.90,住家用,鋼筋混凝土造,84年10月24日,十三層,十三層 陽台
RPPRMLLLLHOFFAD97DA,23,8.77,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPQPMLRLLHOFFAD48DA,21,201.22,住家用,鋼筋混凝土造,87年2月2日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓
RPQNMLLLLHOFFAD57CA,11,41.40,共有部分,鋼筋混凝土造,96年12月27日,十九層,
RPQNMLLLLHOFFAD57CA,11,60.50,集合住宅,鋼筋混凝土造,96年12月27日,十九層,十一層 陽台 雨遮
RPTPMLKLLHOFFAD97CA,21,13.70,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPTPMLKLLHOFFAD97CA,21,.17,管理室,鋼筋混凝土造,86年10月22日,二十四層,一層
RPTPMLKLLHOFFAD97CA,21,14.13,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPTPMLKLLHOFFAD97CA,21,88.54,住家用,鋼筋混凝土造,86年10月22日,二十四層,九層 陽台
RPTPMLKLLHOFFAD97CA,21,14.26,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPQPMLMLMHOFFHD68CA,,196.88,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPRPMLLJMHOFFKD78CA,25,94.75,住家用,鋼筋混凝土造,83年5月20日,七層,六層 陽台 花台
RPRPMLLJMHOFFKD78CA,25,57.02,共有部分,鋼筋混凝土造,83年5月20日,七層,
RPQNMLMLLHOFFAD67CA,42,205.57,住商用,鋼筋混凝土造,66年6月6日,三層,一層 二層 三層 地下層
RPXOMLLLLHOFFAD38CA,10,58.11,集合住宅,鋼筋混凝土造,98年1月9日,十四層,十二層 陽台
RPXOMLLLLHOFFAD38CA,10,21.91,共有部分,鋼筋混凝土造,98年1月9日,十四層,
RPOOMLPLLHOFFAD87CA,1,437.26,住家用,鋼筋混凝土構造,107年4月3日,五層,一層 二層 三層 四層 五層 陽台
RPQOMLMLLHOFFAD77CA,13,30.19,集合住宅,ＲＣ造,95年7月13日,十一層,七層 陽台
RPQOMLMLLHOFFAD77CA,13,4.87,共有部分,ＲＣ造,95年7月13日,十一層,
RPQOMLMLLHOFFAD77CA,13,.01,共有部分,ＲＣ造,95年7月13日,十一層,
RPQOMLMLLHOFFAD77CA,13,8.05,共有部分,ＲＣ造,95年7月13日,十一層,
RPPNMLNLLHOFFAD67CA,24,82.90,共有部分,鋼筋混凝土造,83年11月7日,九層,
RPPNMLNLLHOFFAD67CA,24,142.25,住商用,鋼筋混凝土造,83年11月7日,九層,一層 二層 三層 陽台 平台
RPPNMLRLLHOFFAD08CA,44,95.48,住家用,加強磚造,64年1月13日,二層,一層 二層
RPSOMLLLLHOFFCD08CA,25,39.45,住家用,鋼筋混凝土造,82年11月25日,八層,二層 陽台
RPSOMLLLLHOFFCD08CA,25,15.39,共有部分,鋼筋混凝土造,82年11月25日,八層,
RPUPMLLJMHOFFAD08CA,38,9.27,共有部分,鋼筋混凝土造,70年8月28日,五層,
RPUPMLLJMHOFFAD08CA,38,49.98,住家用,鋼筋混凝土造,70年8月28日,五層,五層 陽台
RPPOMLRLLHOFFAD18CA,,157.14,集合住宅,鋼筋混凝土構造,107年4月9日,二十四層,十二層 陽台
RPPOMLRLLHOFFAD18CA,,73.04,本共有部分之項目有：門廊、門廳、公共服務空間、汽車坡道、防災中心、管理員室、管委會使用空間、陽台、走廊、樓梯間、消防泵浦室、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年4月9日,二十四層,
RPPOMLRLLHOFFAD18CA,,26.12,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年4月9日,二十四層,
RPRNMLQLLHOFFCD38CA,40,83.16,住家用,加強磚造,68年3月31日,二層,一層 二層
RPSNMLPLLHOFFCD38CA,26,109.34,住家用,鋼筋混凝土造,81年8月28日,十層,六層 陽台 通道
RPSNMLPLLHOFFCD38CA,26,29.60,共有部分,鋼筋混凝土造,81年8月28日,十層,
RPSNMLPLLHOFFCD38CA,26,18.46,共有部分,鋼筋混凝土造,81年8月28日,十層,
RPXNMLLLLHOFFCD48CA,30,261.51,住商用,鋼筋混凝土造,78年5月8日,四層,一層 二層 三層 四層 陽台 騎樓
RPUNMLPLLHOFFCD58CA,1,42.55,集合住宅,鋼筋混凝土構造,107年6月25日,五層,二層 陽台 雨遮
RPUNMLPLLHOFFCD58CA,1,13.86,本共有部分之項目有：停車空間、管理維護空間、電信室、安全梯、樓梯間、梯廳、昇降機、電梯間等８項。,鋼筋混凝土構造,107年6月25日,五層,
RPUNMLPLLHOFFCD58CA,1,42.55,集合住宅,鋼筋混凝土構造,107年6月25日,五層,二層 陽台 雨遮
RPUNMLPLLHOFFCD58CA,1,5.88,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年6月25日,五層,
RPUNMLPLLHOFFCD58CA,1,13.86,本共有部分之項目有：停車空間、管理維護空間、電信室、安全梯、樓梯間、梯廳、昇降機、電梯間等８項。,鋼筋混凝土構造,107年6月25日,五層,
RPUNMLPLLHOFFCD58CA,1,5.88,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年6月25日,五層,
RPRNMLKMLHOFFCD87CA,23,280.87,見其他登記事項,鋼筋混凝土造,85年6月12日,五層,
RPTNMLMJMHOFFAD87CA,3,231.68,集合住宅,鋼筋混凝土構造,105年4月11日,二十三層,十九層 陽台
RPTNMLMJMHOFFAD87CA,3,157.33,共有部分項目包括：有樓梯間、門廊、外廊、門廳、共同維護管理空間、停車空間、防空避難室兼停車空間、機械室、水箱、陽台、雨遮、梯廳。,鋼筋混凝土構造,105年4月11日,二十三層,
RPVOMLMJMHOFFCD38CA,,124.98,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,三層 陽台
RPVOMLMJMHOFFCD38CA,,25.25,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPVOMLMJMHOFFCD38CA,,57.98,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPUOMLMJMHOFFCD28CA,,123.87,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,八層 陽台
RPUOMLMJMHOFFCD28CA,,25.02,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPUOMLMJMHOFFCD28CA,,83.72,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPTOMLMJMHOFFCD18CA,,124.98,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,七層 陽台
RPTOMLMJMHOFFCD18CA,,25.25,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPTOMLMJMHOFFCD18CA,,57.98,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPQNMLTLLHOFFAD48DA,37,134.83,住家用,鋼筋混凝土造,70年12月21日,三層,一層 二層 三層 陽台
RPUNMLKKMHOFFAD87CA,16,241.13,住宅、停車空間,鋼筋混凝土造,91年10月15日,五層,一層 二層 三層 四層 五層 陽台
RPRPMLPKMHOFFAD28CA,25,1048.50,商業用,鋼骨鋼筋混凝土造,83年5月7日,十七層,二層 平台
RPRPMLPKMHOFFAD28CA,25,440.90,共有部分,鋼骨鋼筋混凝土造,83年5月7日,十七層,
RPRPMLPKMHOFFAD28CA,25,416.94,停車場,鋼骨鋼筋混凝土造,83年5月7日,十七層,地下二層
RPRPMLPKMHOFFAD28CA,25,57.41,共有部分,鋼骨鋼筋混凝土造,83年5月7日,十七層,
RPSPMLMKMHOFFCD28CA,,85.00,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十二層 陽台
