編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLQLMHOFFAM76CA,39,103.32,住商用,鋼筋混凝土加強磚造,69年6月1日,三層,一層 二層 三層
RPPNMLQLMHOFFDM66CA,39,107.52,住商用,鋼筋混凝土加強磚造,68年11月10日,二層,一層 二層 騎樓
RPPNMLQLMHOFFEM76CA,51,21.01,住家用,磚造,57年7月1日,一層,一層
RPUNMLTLMHOFFBM37DA,21,410.56,住家用,鋼筋混凝土造,86年10月7日,五層,一層 二層 三層 四層 五層 陽台
RPQNMLQJNHOFFDM66CA,1,.51,管理委員會使用空間,鋼筋混凝土造,107年8月20日,六層,一層
RPQNMLQJNHOFFDM66CA,1,11.50,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPQNMLQJNHOFFDM66CA,1,30.36,集合住宅,鋼筋混凝土造,107年8月20日,六層,五層 陽台
RPQNMLQJNHOFFDM66CA,1,29.81,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPTOMLKKNHOFFAM88CA,1,224.45,住宅、樓梯間,鋼筋混凝土造,106年10月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLQKNHOFFAM17CA,9,338.27,住商用,鋼筋混凝土造,98年6月3日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPUOMLKKNHOFFAM98CA,30,130.15,住家用,鋼筋混凝土造,77年8月23日,二層,一層 二層 屋頂突出物 夾層
RPRNMLTLMHOFFBM96CA,6,187.00,住宅、停車空間,鋼筋混凝土造,102年9月2日,四層,一層 二層 三層 四層 陽台
RPPNMLMJNHOFFBM58CA,45,118.96,住家用,加強磚造,63年3月1日,二層,一層 二層 騎樓
RPQNMLLJNHOFFBM58CA,36,118.20,住商用,鋼筋混凝土造,72年9月5日,二層,一層 二層 騎樓
RPRNMLSJNHOFFBM76CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPRNMLSJNHOFFBM76CA,,25.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPNMLLJNHOFFBM48CA,13,229.37,店舖、住宅、辦公室,鋼筋混凝土造,95年2月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSJNHOFFBM86CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPSNMLSJNHOFFBM86CA,,18.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPTNMLSJNHOFFBM96CA,,75.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPTNMLSJNHOFFBM96CA,,67.30,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPVNMLSJNHOFFBM17CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPVNMLSJNHOFFBM17CA,,58.90,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUNMLSJNHOFFBM07CA,,60.52,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPUNMLSJNHOFFBM07CA,,60.46,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQNMLLLNHOFFBM78CA,24,28.05,住家用,鋼筋混凝土造,84年9月27日,十二層,六層 陽台
RPQNMLLLNHOFFBM78CA,24,7.60,停車空間、防空避難室、水塔、管理室、梯間、走道、機械室、門廳,鋼筋混凝土造,84年9月27日,十二層,
RPPNMLKMMHOFFCM68CA,22,169.22,住商用,鋼筋混凝土造,85年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮
RPUNMLKKNHOFFBM98CA,25,89.34,住家用,鋼筋混凝土造,83年4月11日,八層,五層 陽台 花台
RPUNMLKKNHOFFBM98CA,25,38.79,防空避難室、停車場、機械室、門廳、車道、梯間,鋼筋混凝土造,83年4月11日,八層,
SPWNMLKLNHOFFDM96CA,16,185.48,住家用,鋼筋混凝土造,92年6月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLKMMHOFFCM56CA,23,175.45,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPROMLMJNHOFFCM98CA,1,144.91,住家用,鋼筋混凝土造,107年5月15日,三層,一層 二層 三層 陽台
RPVNMLKMMHOFFCM66CA,23,168.26,住家用,鋼筋混凝土造,85年3月2日,三層,一層 二層 三層 夾層
RPUNMLKMMHOFFAM98CA,25,163.68,住家用,鋼筋混凝土造,83年8月12日,三層,一層 二層 三層
RPUNMLKMMHOFFAM98CA,25,145.80,住家用,鋼筋混凝土造,83年8月12日,三層,一層 二層 三層
RPQNMLMJNHOFFAM58CA,23,286.11,住家用,鋼筋混凝土造,85年2月16日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 雨遮
RPSNMLTJNHOFFAM86CA,1,170.36,住宅、樓梯間,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLTLMHOFFAM07CA,19,121.19,住家用,鋼骨造,89年10月12日,二層,一層 二層 陽台 屋頂突出物
RPQNMLSKNHOFFAM66CA,18,194.21,住家用,鋼筋混凝土造,90年5月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLLJNHOFFEM78CA,25,93.29,住家用,鋼筋混凝土造,83年2月21日,三層,一層 二層 三層
RPSNMLMLNHOFFEM76CA,25,144.72,住家用,鋼筋混凝土造,83年3月10日,三層,一層 二層 三層 陽台
RPSNMLPKNHOFFDM86CA,16,168.00,住家用,鋼筋混凝土造,92年10月7日,三層,一層 二層 三層
RPQNMLMLNHOFFCM98CA,39,165.89,住商用,鋼筋混凝土造,68年10月13日,二層,一層 二層 騎樓
RPTNMLLLNHOFFCM66DA,25,535.60,住商用,鋼筋混凝土造,83年2月5日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTNMLMLNHOFFAM09CA,4,238.88,農舍,鋼筋混凝土造,103年12月10日,三層,一層 二層 三層 陽台
RPPNMLLKNHOFFAM48CA,41,181.14,住商用,鋼筋混凝土造,67年4月15日,三層,一層 二層 三層 騎樓
RPWOMLKKNHOFFAM56CA,31,72.99,住商用,鋼筋混凝土造,77年8月5日,二層,一層 二層 騎樓
RPQNMLLJNHOFFAM48CA,37,77.94,住商用,鋼筋混凝土加強磚造,71年4月1日,二層,一層 二層 騎樓
RPXNMLMJNHOFFCM86CA,39,90.92,住家用,加強磚造,69年8月6日,二層,一層 二層
RPSNMLLLNHOFFDM56CA,2,200.88,住宅、停車空間,鋼筋混凝土造,106年1月23日,五層,一層 二層 三層 四層 五層 陽台
RPXNMLKMMHOFFCM86CA,39,122.85,住商用,加強磚造,69年5月30日,二層,一層 二層 騎樓
RPTOMLSJNHOFFBM07CA,1,80.08,集合住宅,鋼筋混凝土造,107年5月2日,十一層,三層 陽台
RPTOMLSJNHOFFBM07CA,1,56.67,本共有部分之項目有停車空間、昇降機間、梯廳、無障礙安全梯、消防機房、發電機房、水箱間、防空避難室兼停車空間、台電配電場所、電信機房、管委會使用空間、戶外安全梯、機械室及樓梯間等１４項,鋼筋混凝土造,107年5月2日,十一層,
RPRNMLLJNHOFFBM68CA,,176.91,住宅、樓梯間,鋼筋混凝土造,107年7月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLQJNHOFFBM07CA,,204.99,住宅、樓梯間、水箱,鋼筋混凝土造,108年1月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLMJNHOFFBM56CA,26,148.56,住家用,鋼筋混凝土造,81年12月28日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLNJNHOFFBM98CA,23,93.58,農舍,鋼架造、木造,84年11月23日,一層,一層
RPTNMLKKNHOFFCM98CA,29,135.00,農舍,鋼造,79年1月19日,一層,一層
RPRNMLMLNHOFFCM09CA,37,111.55,住商用,加強磚造,71年2月3日,二層,一層 二層 陽台 騎樓
RPPNMLMJNHOFFAM48CA,40,284.41,住商用,鋼筋混凝土造,67年10月30日,四層,一層 二層 三層 四層 騎樓 地下層
RPSNMLRKNHOFFAM76CA,1,150.92,住宅、樓梯間,鋼筋混凝土造,106年11月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLLLNHOFFAM98CA,27,1889.11,廠房、辦公室、宿舍、避難室,鋼筋混凝土造,81年6月26日,三層,一層 二層 三層 地下層
RPQNMLMLNHOFFAM78CA,15,55.81,住家用,鋼筋混凝土造,93年9月2日,五層,二層 陽台
RPQNMLMLNHOFFAM78CA,15,5.16,住家用,鋼筋混凝土造,93年9月2日,五層,
RPXNMLLLNHOFFAM76CA,25,96.24,住家用,鋼筋混凝土造,83年6月8日,八層,六層 陽台 花台
RPXNMLLLNHOFFAM76CA,25,34.36,地下室,鋼筋混凝土造,83年6月8日,八層,
RPTNMLMJNHOFFCM56DA,41,79.52,住商用,加強磚造,67年8月1日,二層,一層 二層 騎樓
RPSNMLNJNHOFFEM66CA,35,49.81,住家用,鋼筋混凝土加強磚造,73年1月11日,二層,一層 二層 騎樓
RPSNMLNJNHOFFEM66CA,35,49.81,住家用,鋼筋混凝土加強磚造,73年1月11日,二層,一層 二層 騎樓
RPPNMLQJNHOFFCM56DA,27,140.65,住家用,鋼筋混凝土造,81年5月16日,三層,一層 二層 三層 屋頂突出物
RPPNMLLMPHOFFAM88CA,2,170.19,住宅、樓梯間,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLQJNHOFFCM76CA,24,154.35,住家用,鋼筋混凝土造,84年9月14日,四層,一層 二層 三層 四層 陽台 平台 露台 花台
RPVNMLLKOHOFFBM66CA,24,74.69,住家用,鋼筋混凝土造,83年11月7日,十三層,十三層 陽台
RPVNMLLKOHOFFBM66CA,24,24.57,防空避難室、梯間、機械室、水箱,鋼筋混凝土造,83年11月7日,十三層,
RPSNMLNJNHOFFCM09CA,32,72.00,住家用,加強磚造,75年11月3日,二層,一層 二層
RPRNMLLLNHOFFBM88CA,25,81.04,住家用,鋼筋混凝土造,82年12月21日,十二層,五層 陽台 花台
RPRNMLLLNHOFFBM88CA,25,12.76,防空避難室、停車空間、水塔、機械房、梯間、膫望台,鋼筋混凝土造,82年12月21日,十二層,
RPUQMLRJNHOFFBM27CA,8,216.22,住宅、水箱間,鋼筋混凝土造,100年4月28日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPVNMLRLNHOFFCM37CA,32,121.23,住家用,鋼筋混凝土加強磚造,76年9月10日,二層,一層 二層
RPPNMLRJNHOFFBM09CA,23,80.70,住家用,鋼筋混凝土造,85年6月13日,九層,五層 陽台 花台
RPPNMLRJNHOFFBM09CA,23,26.53,停車空間、防空避難室、梯間、機械室、水塔、門廳,鋼筋混凝土造,85年6月13日,九層,
RPPNMLRJNHOFFBM09CA,23,.20,警衛室,鋼筋混凝土造,85年6月13日,九層,一層
RPPNMLRJNHOFFBM09CA,23,2512.11,停車空間、防空避難室、梯間、機械室、水塔、門廳,鋼筋混凝土造,85年6月13日,九層,
RPPNMLQJNHOFFAM98DA,25,77.74,住家用,鋼筋混凝土造,83年7月22日,五層,五層
RPPNMLQJNHOFFAM98DA,25,8.25,梯間、通道,鋼筋混凝土造,83年7月22日,五層,
RPWNMLTJNHOFFBM37CA,,39.46,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPWNMLTJNHOFFBM37CA,,17.68,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQOMLTJNHOFFBM86CA,,76.16,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPQOMLTJNHOFFBM86CA,,67.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXNMLTJNHOFFBM47CA,,76.59,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPXNMLTJNHOFFBM47CA,,67.69,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPOMLTJNHOFFBM76CA,,59.66,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPPOMLTJNHOFFBM76CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPOOMLTJNHOFFBM66CA,,60.77,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPOOMLTJNHOFFBM66CA,,60.56,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPROMLTJNHOFFBM96CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPROMLTJNHOFFBM96CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSOMLTJNHOFFBM07CA,,59.56,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPSOMLTJNHOFFBM07CA,,26.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQOMLRJNHOFFCM76CA,24,106.83,住家用,鋼筋混凝土造,84年4月17日,三層,一層 二層 三層
RPUNMLKKNHOFFAM88CA,24,211.60,住家用,鋼筋混凝土造,84年9月15日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 地下層
RPUNMLKKNHOFFAM88CA,24,15.09,住家用,鋼筋混凝土造,84年9月15日,三層,
RPRNMLRJNHOFFDM86CA,48,87.68,住商用,鋼筋混凝土加強磚造,60年9月14日,三層,一層 二層 三層 騎樓
RPPNMLOKNHOFFEM66DA,27,127.99,住家用,鋼筋混凝土造,81年1月29日,三層,一層 二層 三層 騎樓
RPVNMLTJNHOFFAM17CA,22,138.54,農舍,加強磚造,86年3月17日,二層,一層 二層 屋頂突出物
RPTNMLSJNHOFFCM07CA,41,69.00,住家用,鋼筋混凝土加強磚造,66年10月18日,二層,一層 二層
RPPNMLMKNHOFFBM68CA,1,60.76,集合住宅,鋼筋混凝土造,107年8月6日,十一層,三層 陽台
RPPNMLMKNHOFFBM68CA,1,24.62,停車空間兼防空避難室、台電配電室、電信室、消防機房兼發電機室、電梯間、樓梯間、梯廳、車道、管委會空間、停車空間、電梯機房、水箱,鋼筋混凝土造,107年8月6日,十一層,
RPROMLSJNHOFFBM86CA,42,34.36,住家用,加強磚造,,一層,一層
RPQNMLSJNHOFFCM76CA,20,54.90,集合住宅,鋼筋混凝土造,87年12月31日,八層,六層 陽台
RPQNMLSJNHOFFCM76CA,20,24.07,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPUNMLLLNHOFFCM66CA,24,66.59,住家用,鋼筋混凝土造,84年9月14日,三層,一層 二層 三層 陽台 平台 花台
RPUNMLLLNHOFFCM66CA,24,66.59,住家用,鋼筋混凝土造,84年9月14日,三層,一層 二層 三層 陽台 平台 花台
RPPNMLPKNHOFFAM88CA,4,182.59,住宅、樓梯間,鋼筋混凝土造,103年10月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLTJNHOFFAM07CA,20,167.87,住宅、車庫,鋼筋混凝土造,88年7月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLTLNHOFFCM17CA,9,121.63,農舍,鋼鐵造有牆、ＲＣ造,98年11月6日,二層,一層 二層 陽台
RPPNMLLKNHOFFDM78CA,23,26.14,集合住宅,鋼筋混凝土造,85年3月9日,七層,六層 陽台
RPPNMLLKNHOFFDM78CA,23,4.80,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPPNMLLKNHOFFDM78CA,23,7.86,梯間、走道,鋼筋混凝土造,85年3月9日,七層,
RPPNMLTJNHOFFDM86CA,18,171.41,住商用,鋼筋混凝土造,90年8月24日,三層,一層 二層 三層
RPQNMLOKNHOFFDM56CA,2,206.18,住宅、樓梯間,鋼筋混凝土造,106年7月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJNHOFFBM76CA,5,219.73,住家用,鋼筋混凝土造,103年5月14日,四層,一層 二層 三層 四層 陽台
RPQNMLMLNHOFFBM88CA,,168.25,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPQNMLMLNHOFFBM88CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPVNMLSLNHOFFAM27CA,2,407.03,集合住宅﹝附屬停車空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPVNMLSLNHOFFAM27CA,2,65.09,防空避難室兼停車空間﹝附屬停車空間、管委會空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,六層,
RPVNMLKLNHOFFBM56CA,,186.35,住家用,鋼筋混凝土造,107年11月29日,四層,一層 二層 三層 四層 陽台
RPRNMLNKNHOFFCM09CA,16,44.65,農機具室,鋼骨造,91年10月7日,一層,一層
RPRNMLNKNHOFFCM09CA,16,171.20,茶葉加工室,鋼骨造,92年9月22日,一層,一層
RPPNMLKKNHOFFCM58CA,41,82.23,住家用,鋼筋混凝土加強磚造,67年4月25日,二層,一層 二層
RPQNMLNKNHOFFCM98CA,39,65.60,住家用,鋼筋混凝土造,69年10月21日,四層,二層
RPQNMLKKNHOFFCM68CA,5,272.65,住家用,鋼筋混凝土造,103年9月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLTLNHOFFCM27CA,25,146.49,住商用,鋼筋混凝土造,83年5月30日,七層,一層 二層 陽台 平台 騎樓 地下層
RPSNMLTLNHOFFCM27CA,25,36.61,防空避難室、汽車升降室、辦公室、機械室、水箱,鋼筋混凝土造,83年5月30日,七層,
RPWNMLPKNHOFFAM96CA,30,901.21,廠房、辦公室、宿舍、避難室,鋼筋混凝土加強磚造,78年1月27日,三層,一層 二層 三層 地下層
RPWNMLPKNHOFFAM96CA,29,159.10,辦公室,鋼筋混凝土造,78年12月12日,一層,一層
RPWNMLPKNHOFFAM96CA,17,1622.06,工業用,鋼骨,91年9月27日,二層,一層 二層
RPPNMLNKNHOFFAM68CA,1,224.94,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年7月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLMKNHOFFAM58CA,1,177.83,住家用,鋼筋混凝土造,106年10月2日,四層,一層 二層 三層 四層 陽台
RPPNMLOKNHOFFDM09CA,26,218.84,住家用,鋼筋混凝土造,81年11月23日,三層,一層 二層 三層 騎樓
RPRNMLTJNHOFFDM07CA,48,231.83,住商用,鋼筋混凝土加強磚造,59年12月1日,三層,一層 二層 三層 騎樓
RPPNMLQLNHOFFAM09CA,42,83.89,住家用,鋼筋混凝土加強磚造,66年5月12日,二層,一層 二層
RPOOMLRLNHOFFAM56CA,23,102.48,住家用,鋼筋混凝土造,85年8月21日,三層,一層 二層 三層
RPPNMLOLNHOFFEM66CA,50,102.26,住家用,鋼筋混凝土加強磚造,58年9月1日,二層,一層 二層
RPPOMLKKNHOFFAM58DA,18,245.02,住家用,鋼筋混凝土造,90年8月1日,二層,一層 二層 陽台 屋頂突出物
RPPNMLRLNHOFFEM96CA,47,11.84,住家用,鋼筋混凝土加強磚造,61年6月14日,一層,一層
RPVNMLMLNHOFFAM66CA,30,156.42,人行道、住宅,鋼筋混凝土造,78年4月22日,三層,一層 二層 三層 騎樓
RPWNMLOKNHOFFAM86CA,18,157.50,住家用,鋼筋混凝土造,90年3月23日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLNHOFFCM98CA,8,139.92,住家用,鋼筋混凝土造,100年3月29日,三層,一層 二層 三層 陽台
RPRNMLKKNHOFFCM78CA,33,103.60,住商用,鋼筋混凝土造,74年12月17日,二層,一層 二層 騎樓
RPPNMLRKNHOFFCM66CA,38,73.13,住商用,ＲＣ加強磚造、加強磚木造,70年1月16日,二層,一層 二層
RPRNMLNJOHOFFBM98CA,,69.75,集合住宅,鋼筋混凝土造,107年11月27日,九層,一層 陽台
RPRNMLNJOHOFFBM98CA,,64.56,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSNMLNJOHOFFBM09CA,,76.64,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPSNMLNJOHOFFBM09CA,,67.69,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXNMLNJOHOFFBM96CA,,78.47,集合住宅,鋼筋混凝土造,107年11月27日,九層,九層 雨遮
RPXNMLNJOHOFFBM96CA,,68.47,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPWNMLNJOHOFFBM86CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPWNMLNJOHOFFBM86CA,,58.90,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPVNMLNJOHOFFBM76CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPVNMLNJOHOFFBM76CA,,58.90,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPTNMLNJOHOFFBM56CA,,59.62,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPTNMLNJOHOFFBM56CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUNMLNJOHOFFBM66CA,,75.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPUNMLNJOHOFFBM66CA,,67.30,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
