編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLNKNHOFFAN76CA,22,109.92,住家用,鋼筋混凝土造,85年10月12日,五層,二層 陽台
RPVNMLNKNHOFFAN76CA,22,26.25,避難室、停車空間,鋼筋混凝土造,85年10月12日,五層,
RPVNMLNKNHOFFAN76CA,22,16.91,梯間、機械室,鋼筋混凝土造,85年10月12日,五層,
RPTNMLKLNHOFFAN98CA,25,97.72,住家用,鋼筋混凝土造,83年7月28日,十三層,十二層 陽台 花台
RPTNMLKLNHOFFAN98CA,25,3.15,社區中心、停車空間、避難室,鋼筋混凝土造,83年7月28日,十三層,
RPTNMLKLNHOFFAN98CA,25,16.64,梯間、門廳,鋼筋混凝土造,83年7月28日,十三層,
RPXNMLKLNHOFFAN76CA,27,98.30,住家用,鋼筋混凝土造,81年2月29日,五層,五層
RPXNMLKLNHOFFAN76CA,27,9.98,梯間,鋼筋混凝土造,81年2月29日,五層,
RPXNMLKLNHOFFAN76CA,27,3.14,梯間,鋼筋混凝土造,81年2月29日,五層,
RPXNMLKLNHOFFAN76CA,27,30.89,貯藏室、停車空間、辦公室,鋼筋混凝土造,81年2月29日,五層,
RPWNMLLJNHOFFBN66CA,,186.36,住家用,鋼筋混凝土造,,,
RPVNMLQLMHOFFBN17CA,,175.00,農舍,鋼骨造,,,
RPUNMLQLMHOFFBN07CA,,90.04,住家用,鋼筋混凝土造,,,
RPQNMLQJNHOFFBN56CA,,110.40,住家用,加強磚造,,,
RPRNMLQJNHOFFBN66CA,,143.77,住家用,鋼筋混凝土造,,,
RPSNMLMJNHOFFBN98CA,,110.40,住家用,加強磚造,,,
RPXNMLKMMHOFFBN86CA,,.68,住家用,鋼筋混凝土造,,,
RPXNMLKMMHOFFBN86CA,,252.08,住家，停車空間,鋼筋混凝土造,,,
RPTNMLRJNHOFFBN96CA,,242.56,住家用,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,133.54,集合住宅,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,16.40,梯間,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,34.34,停車空間、防空避難室,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,.07,守衛室,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,.01,梯間,鋼筋混凝土造,,,
RPTNMLKMMHOFFAN98CA,,22.36,停車空間、防空避難室,鋼筋混凝土造,,,
RPXNMLLJNHOFFAN66CA,,62.63,住家用,鋼筋混凝土造,,,
RPSNMLLJNHOFFAN78CA,,101.88,住家用,鋼筋混凝土加強磚造,,,
RPRNMLRJNHOFFAN66CA,,87.01,住家用,鋼筋混凝土造,,,
RPRNMLRJNHOFFAN66CA,,23.79,避難室、停車空間、梯間、門廳,鋼筋混凝土造,,,
RPXPMLQJNHOFFAN37CA,,177.58,住家用,鋼筋混凝土造,,,
RPVNMLLJNHOFFBN56CA,,190.39,住家用,鋼筋混凝土造,,,
RPUNMLLJNHOFFBN09CA,,187.91,住家用,鋼筋混凝土造,,,
RPTNMLLJNHOFFBN98CA,,188.53,住家用,鋼筋混凝土造,,,
RPRNMLLJNHOFFBN78CA,,209.10,住家用,鋼筋混凝土造,,,
RPSNMLLJNHOFFBN88CA,,185.69,住家用,鋼筋混凝土造,,,
RPTNMLQKNHOFFDN17CA,40,157.25,住家用,鋼筋混凝土加強磚造,68年8月3日,三層,一層 二層 三層
RPRNMLOJNHOFFDN66CA,,170.30,住宅,鋼筋混凝土造,108年1月15日,三層,一層 二層 三層 陽台
RPUNMLQJNHOFFDN17CA,9,202.59,住家用,鋼筋混凝土造,99年1月28日,四層,一層 二層 三層 四層 陽台
RPRNMLNJNHOFFDN56CA,36,377.82,店舖、住宅,ＲＣ造,71年9月14日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLNJNHOFFDN76CA,,151.53,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPVNMLKKNHOFFCN66CA,,154.98,住商用,鋼筋混凝土加強磚造,,,
RPUNMLRKNHOFFCN27CA,,50.00,農舍,鋼骨造有牆,,,
RPUNMLRJNHOFFFN47CA,,133.05,住家用,加強磚造,,,
RPSNMLKMMHOFFFN76CA,22,145.76,住商用,鋼筋混凝土造,86年8月20日,三層,一層 二層 三層
RPPNMLLJNHOFFFN98CA,3,207.77,住宅,鋼筋混凝土造,104年11月16日,三層,一層 二層 三層 陽台
RPQNMLLJNHOFFFN09CA,3,207.77,住宅,鋼筋混凝土造,104年11月16日,三層,一層 二層 三層 陽台
RPTNMLLJNHOFFEN66CA,,241.25,住家用,鋼筋混凝土造,107年8月17日,三層,一層 二層 三層 見其他登記事項
RPPNMLKKNHOFFEN88CA,,172.66,騎樓、住宅,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPQNMLQJNHOFFEN86CA,1,141.41,住家用,鋼筋混凝土造,107年1月25日,三層,一層 二層 三層 陽台
RPQNMLKKNHOFFEN98CA,,127.68,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台
RPSNMLMLNHOFFGN07CA,,245.04,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQNMLLLNHOFFBN88CA,1,365.24,住宅、停車空間,鋼筋混凝土造,107年9月3日,五層,一層 二層 三層 四層 五層 陽台
RPQNMLLLNHOFFBN88CA,1,.49,守衛室,鋼筋混凝土造,107年9月3日,一層,
RPRNMLKKNHOFFCN98DA,,79.76,住家用,鋼筋混凝土造,,,
RPPNMLKMMHOFFHN66CA,26,190.75,工業用,鋼筋混凝土造,82年3月10日,三層,一層 二層 三層
RPQNMLNJNHOFFHN86CA,37,106.75,工業用,加強磚造,71年2月27日,二層,一層 二層 騎樓
RPSOMLSJNHOFFAN07DA,,80.75,住家用,鋼筋混凝土造,,,
RPQNMLQJNHOFFDN86DA,45,133.02,住家用,鋼筋混凝土加強磚造,62年10月24日,三層,一層 二層 三層 騎樓
RPUNMLKLNHOFFGN07CA,26,139.92,住家用,鋼筋混凝土造,82年6月26日,三層,一層 二層 三層
RPUNMLMJNHOFFGN07CA,,151.34,住家用,鋼筋混凝土造,,,
RPVNMLLJNHOFFEN86CA,23,192.46,住家用,鋼筋混凝土造,84年11月24日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項
RPPNMLKKNHOFFFN98CA,,130.27,住宅、停車空間,鋼筋混凝土造,,,
RPQNMLKKNHOFFFN09CA,,166.75,住宅、停車空間,鋼筋混凝土造,,,
RPRNMLKKNHOFFFN56CA,,130.27,住宅、停車空間,鋼筋混凝土造,,,
RPTNMLMJNHOFFCN56CA,28,43.42,住家用,加強磚造,80年6月6日,二層,一層 二層 騎樓
RPQNMLMJNHOFFCN88CA,24,74.72,住家用,鋼筋混凝土造,84年8月11日,八層,一層 平台 花台
RPQNMLMJNHOFFCN88CA,24,29.19,門廊、梯間、機械房、停車場、避難室等,鋼筋混凝土造,84年8月11日,八層,
RPQNMLLJNHOFFCN78CA,,159.48,住宅,鋼筋混凝土造,107年11月21日,四層,一層 二層 三層 四層
RPQNMLMJNHOFFDN98CA,6,278.25,住宅、梯間,鋼筋混凝土造,102年7月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLMJNHOFFDN98CA,6,33.64,住家用,鋼筋混凝土造,102年7月24日,一層,一層
RPQOMLTJNHOFFDN17CA,44,95.93,住家用,鋼筋混凝土加強磚造,64年10月9日,二層,一層 二層
RPSOMLTJNHOFFDN37CA,27,25.32,住家用,鋼筋混凝土造,80年11月16日,九層,七層 花台
RPSOMLTJNHOFFDN37CA,27,7.92,共用部份,鋼筋混凝土造,80年11月16日,九層,
RPSOMLTJNHOFFDN37CA,27,9.59,共用部份,鋼筋混凝土造,80年11月16日,九層,
RPVOMLTJNHOFFDN67CA,1,206.05,住宅,鋼筋混凝土造,107年1月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLNKNHOFFDN96CA,28,21.68,住家用,鋼筋混凝土造,80年4月13日,五層,五層 陽台
RPUNMLNKNHOFFDN96CA,28,7.16,走廊，梯間，電梯,鋼筋混凝土造,80年4月13日,五層,
RPTNMLSLNHOFFDN47CA,25,218.62,住家用,鋼筋混凝土造,83年2月8日,五層,一層 二層 三層 四層 五層
RPUNMLSLNHOFFDN57CA,25,218.62,住家用,鋼筋混凝土造,83年2月8日,五層,一層 二層 三層 四層 五層
RPQOMLNLNHOFFDN76CA,22,159.00,住家用,鋼筋混凝土造,86年4月2日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVOMLNJNHOFFAN76CA,,99.01,住家用,鋼筋混凝土造,,,
RPVOMLNJNHOFFAN76CA,,17.02,樓梯,鋼筋混凝土造,,,
RPVOMLNJNHOFFAN76CA,,28.37,地下層、屋頂突出物,鋼筋混凝土造,,,
RPQOMLNJNHOFFAN88CA,,98.78,住家用,鋼筋混凝土造,,,
RPQOMLNJNHOFFAN88CA,,57.31,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,,,
RPUNMLNJNHOFFAN56CA,,181.81,住家用,鋼筋混凝土造,,,
RPQOMLQJNHOFFAN56CA,,177.00,住家用,鋼筋混凝土造,,,
RPOQMLQJNHOFFAN56CA,,80.00,住家用,加強磚造,,,
RPUNMLKMMHOFFAN09CA,,418.36,住宅、騎樓、樓梯間,鋼筋混凝土造,,,
RPPNMLKMNHOFFDN98CA,23,20.76,住家用,鋼筋混凝土造,85年2月12日,十三層,四層 陽台
RPPNMLKMNHOFFDN98CA,23,11.35,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPVNMLPKNHOFFBN07CA,21,216.37,人行道，飲食店,鋼骨造,87年1月3日,一層,一層 騎樓
RPVNMLKLNHOFFAN56CA,,237.49,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPVNMLKLNHOFFAN56CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPQNMLKLNHOFFAN68CA,,73.18,集合住宅,鋼筋混凝土造,108年1月8日,十一層,三層 陽台 雨遮
RPROMLNLNHOFFAN56CA,1,237.49,住家用,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPQNMLKLNHOFFAN68CA,,34.66,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPROMLNLNHOFFAN56CA,1,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPWPMLQJNHOFFAN27CA,,41.20,住家用,鋼筋混凝土加強磚造,,,
RPTOMLNLNHOFFAN76CA,1,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPTOMLNLNHOFFAN76CA,1,527.69,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPTNMLMLNHOFFGN17CA,,170.41,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLMLNHOFFGN27CA,,170.21,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPWNMLMLNHOFFGN47CA,,172.16,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPVNMLMLNHOFFGN37CA,,170.41,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLKKNHOFFBN09CA,,1205.14,工業用,鋼骨造，鋼筋混凝土造,,,
RPUNMLKKNHOFFBN09CA,,21.37,配電室,鋼骨造,,,
RPUNMLKKNHOFFBN09CA,,1793.75,廠房,鋼骨造,,,
RPUNMLKKNHOFFBN09CA,,41.73,守衛室,鋼筋混凝土造,,,
RPTNMLSJPHOFFDN47CA,17,192.69,農舍,鋼筋混凝土造,91年4月1日,二層,一層 二層 陽台 電梯樓梯間
RPQNMLPKNHOFFBN56CA,,159.36,住宅，門廊,鋼筋混凝土造,107年11月15日,四層,一層 二層 三層 四層 陽台
RPPPMLQJNHOFFAN56CA,,122.68,集合住宅,鋼筋混凝土造,,,
RPPPMLQJNHOFFAN56CA,,127.33,停車空間、機電空間、防空避難室兼停車空間、門廊、管委會空間、交誼空間、梯廳、安全梯、排煙室、樓梯間、水箱、機械室,鋼筋混凝土造,,,
RPRNMLSJNHOFFAN76CA,,103.24,避難室、店舖,鋼筋混凝土造,,,
RPQNMLSLNHOFFAN86CA,,157.93,住宅、樓梯間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 屋頂突出物
RPSNMLSJNHOFFAN86CA,,62.82,住家用,鋼筋混凝土造,,,
RPPOMLSJNHOFFAN66CA,,164.62,住商用,鋼筋混凝土造,,,
RPPOMLSJNHOFFAN66CA,,15.16,停車空間、避難室、梯間,鋼筋混凝土造,,,
RPTNMLSJNHOFFAN96CA,,178.59,住家用,鋼筋混凝土造,,,
RPPNMLMJNHOFFFN09CA,1,220.77,住宅,鋼筋混凝土造,107年1月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMJNHOFFAN88CA,,303.46,住商用,鋼筋混凝土造,,,
RPTPMLKKNHOFFFN96CA,,150.04,住宅、停車空間,鋼筋混凝土造,,,
RPXNMLNLNHOFFBN17CA,25,83.48,住商用,鋼筋混凝土造,83年6月9日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLNLNHOFFBN17CA,25,83.48,住商用,鋼筋混凝土造,83年6月9日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLMJNHOFFGN86DA,,78.50,住家用,鋼筋混凝土造,,,
RPRNMLMJNHOFFGN86DA,,33.31,梯間．汽車坡道．停車場．門廳．避難室（公共設施）,鋼筋混凝土造,,,
RPVNMLKLNHOFFHN27CA,,135.87,住家用,鋼筋混凝土造,,,
RPQNMLRLNHOFFAN76CA,44,84.98,住家用,鋼筋混凝土加強磚造,64年1月30日,二層,一層 二層
RPSNMLSLNHOFFCN27CA,26,335.30,住家用,加強磚造,81年11月14日,二層,一層 二層
RPQNMLKKNHOFFHN66CA,,237.18,騎樓、店舖、住宅,鋼筋混凝土造,,,
RPXNMLQJNHOFFHN87CA,,71.96,住家用,鋼筋混凝土造,,,
RPXNMLQJNHOFFHN87CA,,25.32,防空避難室．停車場．公共梯間,鋼筋混凝土造,,,
RPSNMLSLNHOFFEN47CA,41,61.50,住家用,鋼筋混凝土加強磚造,67年3月17日,二層,一層 二層 騎樓
RPTNMLNKNHOFFHN27CA,28,145.33,住商用,鋼筋混凝土造,80年7月24日,三層,一層 二層 三層 騎樓
RPOOMLKKNHOFFHN56CA,,92.62,住家用,鋼筋混凝土加強磚造,,,
RPROMLPKNHOFFHN37CA,,171.81,住宅、樓梯間,鋼筋混凝土造,,,
RPQOMLPKNHOFFHN27CA,,254.79,住宅、停車空間、樓梯間,鋼筋混凝土造,,,
RPVNMLPKNHOFFHN67CA,,205.65,住宅、樓梯間,鋼筋混凝土造,,,
RPOOMLPKNHOFFHN07CA,,202.49,住宅、樓梯間,鋼筋混凝土造,,,
RPXNMLPKNHOFFHN87CA,,202.49,住宅、樓梯間,鋼筋混凝土造,,,
RPUNMLMJNHOFFAN56DA,,167.85,住家用,鋼筋混凝土造,,,
RPVNMLMJNHOFFFN07CA,3,213.27,住宅,鋼筋混凝土造,104年10月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTJNHOFFCN86CA,,179.98,住宅、停車空間,鋼筋混凝土造,107年9月25日,四層,一層 二層 三層 四層 陽台
RPPNMLOLNHOFFAN09DA,44,118.04,住家用,鋼筋混凝土加強磚造,63年11月25日,二層,一層 二層
RPQNMLTJNHOFFCN96CA,,170.85,住宅、停車空間,鋼筋混凝土造,107年9月25日,四層,一層 二層 三層 四層 陽台
RPPNMLOLNHOFFFN86CA,34,219.03,住商用,鋼筋混凝土造,74年1月25日,三層,一層 二層 三層
RPQNMLQJNHOFFCN66CA,,102.34,住商用,鋼筋混凝土加強磚造,,,
RPSNMLKKNHOFFDN09CA,12,168.03,住家用,鋼筋混凝土造,96年5月24日,四層,一層 二層 三層 四層 陽台
RPXNMLSJNHOFFDN67CA,6,235.32,住家用,鋼筋混凝土造,101年11月22日,五層,一層 二層 三層 四層 五層 陽台
RPROMLNJNHOFFAN98CA,,78.56,住家用,鋼筋混凝土造,,,
RPROMLNJNHOFFAN98CA,,6.21,樓梯,鋼筋混凝土造,,,
RPROMLNJNHOFFAN98CA,,13.48,避難室、通道,鋼筋混凝土造,,,
RPPNMLOJNHOFFAN78CA,,162.88,住商用,鋼筋混凝土造,,,
RPWNMLNJNHOFFDN07CA,2,175.50,住宅、停車空間,鋼筋混凝土造,106年5月17日,四層,一層 二層 三層 四層 陽台
RPQOMLRJNHOFFAN66CA,,98.82,住商用,鋼筋混凝土加強磚造,,,
RPSNMLRJNHOFFDN07CA,23,15.71,住家用,鋼筋混凝土造,85年2月12日,十三層,五層 陽台
RPSNMLRJNHOFFDN07CA,23,8.32,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPVPMLQJNHOFFAN17CA,,83.82,住家用,鋼筋混凝土造,,,
RPPNMLTJNHOFFBN76CA,,88.71,住家用,鋼筋混凝土造,,,
RPPNMLTJNHOFFBN76CA,,88.71,住家用,鋼筋混凝土造,,,
RPVNMLRLNHOFFAN27CA,40,143.82,住家用,加強磚造,68年4月23日,三層,一層 二層 三層
RPVNMLTJNHOFFAN27CA,36,235.95,住商用,鋼筋混凝土造,72年6月11日,三層,一層 二層 三層 騎樓
RPWOMLRKNHOFFAN37CA,4,177.95,住宅、走廊,鋼筋混凝土造,104年8月19日,四層,一層 二層 三層 四層 陽台
RPSPMLKLNHOFFAN09CA,35,25.80,辦公室,鋼筋混凝土造,73年9月14日,九層,四層 陽台
RPPNMLKKNHOFFBN58CA,,109.60,住商用,加強磚造,,,
RPPNMLNLNHOFFAN88CA,37,92.16,住家、避難室,鋼筋混凝土造,71年8月26日,三層,一層 二層 三層 地下層
RPOOMLNJNHOFFAN68CA,,219.70,住宅、樓梯間,鋼筋混凝土造,,,
RPPOMLNJNHOFFAN78CA,,219.70,住宅、樓梯間,鋼筋混凝土造,,,
RPWNMLRJNHOFFDN47CA,,132.76,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPVNMLRJNHOFFDN37CA,,145.42,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPWNMLSJNHOFFDN57CA,33,77.64,住家用,鋼筋混凝土造,75年1月11日,五層,三層
RPQNMLPKNHOFFDN76CA,1,189.91,停車空間、住宅、樓梯間,鋼筋混凝土造,106年12月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLRLNHOFFDN07CA,11,59.53,住家用,鋼筋混凝土造,97年4月3日,七層,一層 陽台 機械房
RPQNMLRLNHOFFDN07CA,11,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPQNMLRLNHOFFDN07CA,11,11.26,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPQNMLRJNHOFFCN76CA,,98.70,住家用,加強磚造,,,
RPTNMLTJNHOFFFN57CA,,198.93,住宅,鋼筋混凝土造,,,
RPRNMLKKNHOFFEN09CA,,127.42,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台
RPRNMLOKNHOFFEN86CA,11,181.89,住家用,鋼筋混凝土造,96年11月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLKKNHOFFEN56CA,,167.24,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台
RPXNMLRJNHOFFGN97DA,,171.88,住商用,鋼筋混凝土造,,,
RPSOMLRJNHOFFGN57DA,,174.37,住商用,鋼筋混凝土造,,,
RPSNMLRJNHOFFHN47CA,,230.00,農舍,鋼架造有牆,,,
RPSNMLTJNHOFFFN57DA,,158.63,住家用,鋼筋混凝土造,,,
RPSNMLKMNHOFFHN07CA,24,219.95,住家用,鋼筋混凝土造,84年4月15日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNLNHOFFAN98CA,8,242.80,停車空間、機電設備空間、住宅,鋼筋混凝土造,100年4月1日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPQNMLNLNHOFFAN98CA,8,4.30,消防機房、發電機房、電錶箱空間、電信室、台電配電箱空間、台電配電室,鋼筋混凝土造,100年4月1日,七層,
RPQNMLNLNHOFFAN98CA,8,31.30,車道,鋼筋混凝土造,100年4月1日,七層,
RPQNMLTLNHOFFFN47CA,24,252.90,住家用,鋼筋混凝土造,83年11月5日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLTKNHOFFFN27CA,29,950.29,診所、住宅,鋼筋混凝土造,79年9月8日,四層,一層 二層 三層 四層 騎樓
RPQOMLMLNHOFFGN96CA,44,152.18,住家用,鐵筋加強磚造,64年2月15日,二層,一層 二層 騎樓
RPTNMLKKNHOFFEN66CA,,131.65,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台
RPUNMLKKNHOFFEN76CA,,172.37,騎樓、住宅,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPVNMLSLNHOFFAN37CA,45,218.80,住商用,鋼筋混凝土加強磚造,63年6月21日,三層,一層 二層 三層 騎樓
RPVNMLKKNHOFFEN86CA,,131.48,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層 陽台
RPPNMLRJNHOFFCN66CA,,122.24,住商用,鋼筋混凝土加強磚造,,,
RPUNMLTLNHOFFAN37CA,12,667.47,老人養護及長期照護中心附屬員工宿舍,鋼骨造,96年3月21日,二層,一層 二層 屋頂突出物
RPWOMLOLNHOFFAN17CA,42,86.28,住家用,加強磚造,66年9月15日,二層,一層 二層
RPRNMLNKNHOFFAN98CA,16,353.61,住家用,鋼筋混凝土造,92年3月6日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLKLNHOFFAN78CA,,73.08,集合住宅,鋼筋混凝土造,108年1月8日,十一層,七層 陽台 雨遮
RPRNMLKLNHOFFAN78CA,,70.45,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPPNMLSKNHOFFAN66CA,38,115.20,住商用,鋼筋混凝土造,69年11月28日,三層,一層 二層 三層 騎樓
RPQOMLRKNHOFFAN76CA,29,162.96,住商用,鋼筋混凝土造,79年8月14日,三層,一層 二層 三層 騎樓
RPPOMLRKNHOFFAN66CA,29,162.96,住商用,鋼筋混凝土造,79年8月14日,三層,一層 二層 三層 騎樓
RPSNMLNKNHOFFAN09CA,51,90.92,住家用,鋼筋混凝土加強磚造,57年1月18日,二層,一層 二層
RPPNMLMKNHOFFAN68CA,41,150.57,住商用,鋼筋混凝土造,66年12月17日,三層,一層 二層 三層 騎樓
RPSNMLTJNHOFFAN96CA,6,314.47,人行道、店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,102年8月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPTNMLKKNHOFFAN88CA,,31.78,住家用,鋼筋混凝土造,,,
RPTNMLKKNHOFFAN88CA,,13.97,避難室、停車空間梯間,鋼筋混凝土造,,,
RPXOMLOLNHOFFAN27CA,5,199.45,住宅、樓梯間,鋼筋混凝土造,103年1月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLTJNHOFFBN96CA,,98.40,住家用,加強磚造,,,
RPWNMLSJNHOFFAN27CA,,33.57,農舍,加強磚造,,,
RPRNMLSJNHOFFGN47DA,27,131.89,自用農舍,加強磚造,80年12月31日,二層,一層 二層 電梯樓梯間
RPRNMLSJNHOFFGN47DA,50,52.56,住家用,磚造,58年1月15日,一層,一層 走廊
RPQNMLTJNHOFFAN76CA,11,92.93,集合住宅,鋼筋混凝土造,97年7月10日,十一層,十層 陽台 雨遮
RPQNMLTJNHOFFAN76CA,11,39.51,停車空間、防空避難室,鋼筋混凝土造,97年7月10日,十一層,
RPQNMLTJNHOFFAN76CA,11,19.44,門廳、梯間、機械室、水箱,鋼筋混凝土造,97年7月10日,十一層,
RPVNMLSLNHOFFDN67CA,25,110.33,住家用,鋼筋混凝土造,83年1月19日,三層,一層 二層 三層
RPVNMLSLNHOFFDN67CA,25,42.22,避難室,鋼筋混凝土造,83年1月19日,三層,
RPPOMLNLNHOFFDN66CA,25,122.20,員工單身宿舍、廠房、辦公室,鋼筋混凝土造,82年12月1日,九層,五層 陽台
