鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中西區,房地(土地+建物),臺南市中西區民生路二段７６號六樓,138.41,商,,,1080307,土地1建物1車位0,六層,十五層,辦公商業大樓,商業用,鋼筋混凝土造,0810324,1434.82,0,0,0,無,有,36890000,25711,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLSKMHOFFAD28CA,1.0,154.98,1.0,,
北區,房地(土地+建物),臺南市北區自強街１５５號,143.0,商,,,1080304,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0110101,72.98,1,1,1,有,無,10820000,148260,,0.0,0,,RPVNMLSKMHOFFAD78CA,43.71,29.27,0.0,,
北區,房地(土地+建物)+車位,臺南市北區公園南路３４３號十三樓之５,9.04,住,,,1080322,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,90.42,2,2,1,有,有,5500000,60827,坡道機械,11.61,0,,RPSNMLTKMHOFFAD58CA,50.5,0.0,6.56,,
北區,房地(土地+建物),臺南市北區開元路７３巷５４弄１５號,80.0,住,,,1080319,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0531231,80.3,5,4,2,有,無,2600000,32379,,0.0,0,含增建或未登記建物。；,RPRPMLSKMHOFFAD58CA,80.3,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區西賢一街１４８巷６０號,121.97,住,,,1080402,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070702,334.38,5,2,6,有,無,29100000,87027,,0.0,0,,RPPNMLTKMHOFFAD28CA,305.95,0.0,28.43,,
東區,房地(土地+建物)+車位,臺南市東區東成街６８號三樓之１,36.34,住,,,1080207,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071220,204.33999999999997,3,2,2,有,有,12800000,62641,坡道平面,0.0,0,,RPPNMLTKMHOFFCD48CA,102.21,9.51,9.91,,
東區,房地(土地+建物)+車位,臺南市東區東成街６８號九樓之２,36.36,住,,,1070528,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071220,204.33999999999997,3,2,2,有,有,13430000,65724,坡道平面,0.0,0,,RPQNMLTKMHOFFCD58CA,102.21,9.51,9.91,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路２６號八樓之７,31.65,住,,,1080307,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.9,3,2,2,有,有,4927200,27566,坡道平面,29.01,630000,照顧住宅,RPPOMLSKMHOFFCD48CA,97.68,0.0,11.41,,
東區,房地(土地+建物),臺南市東區崇學路１８號九樓之１,21.87,住,,,1080326,土地1建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0800620,226.4,4,2,2,有,有,9500000,41961,,0.0,0,,RPTNMLTKMHOFFCD88CA,159.0,0.0,16.03,,
東區,房地(土地+建物),臺南市東區榮譽街９０號三樓之１１,9.81,住,,,1080402,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0831128,44.629999999999995,1,1,1,有,有,1240000,27784,,0.0,0,,RPVNMLTKMHOFFCD09CA,26.87,0.37,4.19,,
東區,房地(土地+建物),臺南市東區榮譽街９０號三樓之１２,9.81,住,,,1080402,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0831128,44.629999999999995,1,1,1,有,有,1250000,28008,,0.0,0,,RPWNMLTKMHOFFCD56CA,26.87,0.37,4.19,,
南區,房地(土地+建物),臺南市南區新建路46巷8之3號,33.86,住,,,1080330,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0711129,93.38,3,2,2,有,無,2800000,29985,,0.0,0,,RPQNMLRLMHOFFCD48CA,76.54,0.0,10.48,,
東區,房地(土地+建物),臺南市東區裕聖里裕孝路319之5號,68.23,住,,,1080322,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0920627,167.82,5,2,3,有,有,10880000,64831,,0.0,0,,RPVPMLQLMHOFFCD09CA,148.69,0.88,18.25,,
東區,房地(土地+建物)+車位,臺南市東區崇善十二街６巷１５弄１０號四樓之１,24.04,住,,,1080305,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830330,115.48,3,2,2,有,無,3380000,29269,升降機械,0.0,0,,RPTNMLNLMHOFFCD38CA,70.85,0.0,5.88,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路２６號十樓之６,31.65,住,,,1080313,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,185.14,3,2,2,有,有,5024500,27826,坡道平面,29.01,680000,照顧住宅,RPPOMLTKMHOFFCD58CA,97.79,0.0,11.54,,
東區,房地(土地+建物),臺南市東區崇德三十三街６７號,72.0,住,,,1080319,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0780831,130.9,4,2,3,有,無,7100000,54240,,0.0,0,,RPVNMLNLMHOFFCD58CA,120.17,0.0,10.73,,
安南區,房地(土地+建物),臺南市安南區慈安路１８３號,89.28,住,,,1080316,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1021104,223.21,5,2,6,有,無,13000000,58241,,0.0,0,,RPROMLRKMHOFFBD48CA,202.23,0.0,20.98,,
安南區,土地,城南段1083-1地號,1252.89,農,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,4869,,0.0,0,,RPSOMLRKMHOFFBD58CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區公學路二段１２３巷８１號,114.09,住,,,1080315,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0820816,141.81,5,2,3,有,無,5800000,40900,,0.0,0,,RPTNMLRKMHOFFBD58CA,135.45,0.0,6.36,,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷６９弄１１號,91.29,住,,,1070523,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070927,184.95,4,2,4,有,無,8500000,45958,,0.0,0,,RPPNMLSKMHOFFBD28CA,169.59,0.0,15.36,,
安南區,房地(土地+建物),臺南市安南區安中路四段１８３號,84.47,住,,,1080322,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1001104,189.74,4,2,4,有,無,11700000,61663,,0.0,0,,RPQNMLSKMHOFFBD38CA,162.2,8.28,19.26,,
安南區,房地(土地+建物),臺南市安南區國安街２１０巷８３號,85.96,住,,,1080303,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0980320,204.2,5,2,4,有,無,10600000,51910,,0.0,0,,RPTNMLSKMHOFFBD68CA,178.57,1.37,24.26,,
安南區,土地,媽宮段915地號,142.81,住,,,1080318,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,3921,,0.0,0,親友、員工或其他特殊關係間之交易。；包含公共設施保留地之交易。；,RPTNMLTKMHOFFBD78CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區公學路四段２５７巷８弄７號,95.42,住,,,1080313,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0850827,141.03,4,2,3,有,無,3880000,27512,,0.0,0,含增建或未登記建物。；,RPOOMLSKMHOFFBD28CA,128.93,0.0,12.1,,
安南區,土地,國聖段365地號,0.87,其他,,,1080328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,,RPOPMLNLMHOFFBD97CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區安豐五街１２２號,84.85,住,,,1080310,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1031111,164.27,5,2,3,有,無,9500000,57832,,0.0,0,含增建或未登記建物。,RPPNMLKLMHOFFBD57CA,148.89,0.0,15.38,,
安南區,房地(土地+建物),臺南市安南區州南路３６號,177.0,住,,,1080308,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,1060814,435.3,5,3,6,有,無,25980000,59683,,0.0,0,,RPTNMLTLMHOFFBD88CA,404.33,0.0,30.97,,
安定區,房地(土地+建物),臺南市安定區新吉56177號,86.68,,特定農業區,甲種建築用地,1080402,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080104,186.4,4,2,4,有,有,7200000,38627,,0.0,0,,RPXNMLQJNHOFFHD96DA,174.25,0.0,12.06,,
安定區,房地(土地+建物),臺南市安定區新吉里新吉56173號,86.68,,特定農業區,甲種建築用地,1080328,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080104,176.6,4,2,4,有,有,6850000,38788,,0.0,0,,RPTRMLMJNHOFFHD56DA,166.55,0.0,9.96,,
歸仁區,土地,成功段628地號,821.21,住,,,1080307,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43500000,52971,,0.0,0,,RPXNMLSKMHOFFID27DA,0.0,0.0,0.0,,
永康區,土地,永華段282-1地號,92.65,其他,,,1080406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2677585,28900,,0.0,0,,RPTNMLSKMHOFFKD07DA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區東興路278號5樓,36.33,住,,,1080122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0691226,94.53,3,2,1,有,無,3300000,34910,,0.0,0,,RPXNMLPKNHOFFCD09DA,80.5,0.0,0.0,,
安平區,車位,臺南市安平區育平五街６號,3.51,住,,,1080326,土地0建物0車位1,一層,二十二層,其他,見其他登記事項,鋼筋混凝土造,0861021,23.06,0,0,0,有,有,350000,,升降機械,22.48,350000,單獨車位交易。；,RPTNMLLJNHOFFAD97DA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區開南街275巷18弄19號,74.0,住,,,1080325,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701204,88.42,4,2,1,有,無,2350000,26578,,0.0,0,,RPPOMLSKMHOFFAD38DA,82.65,0.0,5.77,,
永康區,房地(土地+建物),臺南市永康區復華里復華八街５１巷３５號六樓之６,6.54,住,,,1080408,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0850426,52.15,2,2,2,有,有,2100000,40268,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLSKMHOFFKD37CA,28.26,0.91,4.59,,
永康區,土地,西勢段1421-4地號,303.75,農,,,1080411,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2622510,8634,,0.0,0,親友、員工或其他特殊關係間之交易。；包含公共設施保留地之交易。；,RPQOMLSKMHOFFKD76CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區復國路６５巷２３號,108.44,住,,,1080330,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070525,287.06,4,2,5,有,無,17000000,59221,,0.0,0,,RPPNMLTKMHOFFKD66CA,260.5,0.0,26.56,,
永康區,房地(土地+建物),臺南市永康區新民街４７巷１２號六樓之７,7.31,住,,,1080329,土地1建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0821230,52.01,1,0,1,有,有,1490000,28648,,0.0,0,,RPWNMLTKMHOFFKD37CA,25.95,2.42,5.49,,
永康區,房地(土地+建物),臺南市永康區永康里永大路二段１１２９號十一樓之７,7.79,住,,,1080222,土地1建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830711,88.84,2,2,1,有,有,2450000,27578,,0.0,0,,RPXNMLTKMHOFFKD47CA,66.53,0.0,7.06,,
永康區,房地(土地+建物),臺南市永康區永興路４２７巷２弄２３之２５號,19.13,住,,,1080303,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840110,90.74000000000001,2,2,1,有,無,2500000,27551,,0.0,0,含增建或未登記建物。,RPQOMLRKMHOFFKD66CA,58.46,0.29,9.31,,
永康區,房地(土地+建物),臺南市永康區永大一路３１５號,31.94,其他,,,1080305,土地1建物1車位0,一層，二層，三層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0830503,196.8,4,1,3,有,有,3180000,16159,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLOLMHOFFKD56CA,113.85,3.22,21.02,,
永康區,房地(土地+建物),臺南市永康區六合里新興街６號二樓之３,4.58,住,,,1080314,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土構造,0880519,47.15,2,1,2,有,有,2400000,50901,,0.0,0,,RPROMLPLMHOFFKD66CA,28.63,2.19,2.12,,
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６１號三樓之２,14.87,住,,,1070615,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,97.21000000000001,2,2,1,有,有,5840000,62067,坡道平面,19.23,1000000,,RPVNMLTJNHOFFKD27CA,45.41,2.25,2.96,,
永康區,房地(土地+建物)+車位,臺南市永康區正強里中正路２５６巷１號之４０,20.33,住,,,1080326,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820824,143.69,3,2,2,有,有,5450000,37929,坡道平面,0.0,0,,RPXNMLOJNHOFFKD96CA,85.12,1.73,10.03,,
永康區,房地(土地+建物),臺南市永康區蔦松里中正北路539號六樓之3,14.75,住,,,1080315,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850216,105.71,2,2,2,有,有,3020000,28569,,0.0,0,,RPOOMLQJNHOFFKD98CA,75.26,1.48,8.31,,
永康區,車位,臺南市永康區蔦松里中正北路541號,0.0,,,,1080315,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土構造,0850216,28.06,0,0,0,有,有,500000,,坡道平面,0.0,500000,,SPOOMLQJNHOFFKD09CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區正南五街２８９巷９０號七樓,5.06,住,,,1080323,土地2建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0830413,24.11,1,0,1,有,有,920000,38158,,0.0,0,,RPUNMLQLMHOFFKD96CA,14.93,0.0,2.82,,
永康區,房地(土地+建物),臺南市永康區中華二路２６６巷３８號五樓之１,4.94,住,,,1080406,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0870602,31.44,1,1,1,有,有,1780000,56616,,0.0,0,,RPUOMLQLMHOFFKD07CA,16.99,0.0,5.72,,
永康區,房地(土地+建物),臺南市永康區安康里中華路７２７巷９６號十一樓之５,15.79,住,,,1080305,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880824,145.7,4,2,2,有,有,5100000,35003,,0.0,0,,RPPNMLMJNHOFFKD58CA,102.22,0.0,13.0,,
永康區,土地,王新段48-1地號,214.36,住,,,1080317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,24725,,0.0,0,,RPROMLLJNHOFFKD78CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區復國路７２號六樓之１,51.38,住,,,1080222,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960920,180.53,3,2,2,有,有,6500000,36005,坡道平面,0.0,0,,RPPOMLKMMHOFFKD68CA,100.89,0.0,10.58,,
永康區,房地(土地+建物),臺南市永康區大同街３８０巷１１弄７號,74.62,住,,,1080312,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土構造,0920224,213.19,5,2,4,有,無,8800000,41278,,0.0,0,,RPRNMLKMMHOFFKD78CA,192.05,18.99,2.15,,
仁德區,房地(土地+建物),臺南市仁德區大甲里行大街４６６號,202.8,住,,,1080402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650710,145.97,6,3,3,有,無,2200000,15072,,0.0,0,,RPSOMLPKNHOFFID56CA,145.97,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區德崙路２５９號二樓之１,24.28,住,,,1080317,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0860922,125.91,3,2,2,有,有,3850000,30577,,0.0,0,,RPPNMLPJNHOFFID68CA,85.53,0.0,3.7,,
南化區,土地,菁埔寮段17-46地號,2549.0,,山坡地保育區,農牧用地,1080408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1970000,773,,0.0,0,,RPQNMLLJNHOFFJD48CA,0.0,0.0,0.0,,
南化區,土地,菁埔寮段17-45地號,2446.0,,山坡地保育區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1890000,773,,0.0,0,,RPRNMLLJNHOFFJD58CA,0.0,0.0,0.0,,
善化區,土地,東勢寮段二小段1057地號,2488.0,,特定農業區,農牧用地,1080322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,3215,,0.0,0,,RPRNMLSLNHOFFHD66CA,0.0,0.0,0.0,,
仁德區,土地,中軍段732地號,122.29,住,,,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2617006,21400,,0.0,0,,RPROMLSKMHOFFID66CA,0.0,0.0,0.0,,
關廟區,土地,下湖段7-221地號,2881.0,,一般農業區,農牧用地,1080319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3745300,1300,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTKMHOFFID09CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區德崙路２１巷８號１１樓之３,7.82,商,,,1080407,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830608,61.44,2,1,1,有,有,1580000,25716,,0.0,0,,RPRNMLLLMHOFFID58CA,42.96,0.0,2.45,,
歸仁區,房地(土地+建物),臺南市歸仁區中正十五街１０４號,96.0,,一般農業區,甲種建築用地,1080304,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0810603,109.85,3,2,2,有,無,2300000,20938,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLMLMHOFFID66CA,88.06,15.66,6.13,,
歸仁區,土地,崙子頂段1210地號,2910.0,,一般農業區,農牧用地,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,3849,,0.0,0,,RPQOMLRKMHOFFID09CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區新田二街１２０巷３９號,121.17,,鄉村區,乙種建築用地,1080312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701226,138.73,4,2,2,有,無,3500000,25229,,0.0,0,,RPTOMLRKMHOFFID76CA,120.16,0.0,18.57,,
仁德區,土地,公園段178-1地號,98.64,其他,,,1080401,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,769392,7800,,0.0,0,協議價購,RPSNMLSKMHOFFID66CA,0.0,0.0,0.0,,
仁德區,土地,中清段439地號,12.26,住,,,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1113000,90783,,0.0,0,,RPPOMLSKMHOFFID09CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區德善二街３６之５號,104.45,住,,,1080325,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070612,223.68,4,2,4,有,有,15800000,70637,,0.0,0,,RPSNMLMJNHOFFID68CA,194.15,0.0,29.53,,
關廟區,土地,龜洞段174-7地號,88.0,,鄉村區,乙種建築用地,1080328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1064800,12100,,0.0,0,,RPPOMLQLMHOFFID98CA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),臺南市歸仁區新厝里大成六街１６巷８號,82.0,住,,,1080312,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700305,98.0,3,1,2,有,無,3980000,40612,,0.0,0,,RPUOMLOLMHOFFID66CA,98.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區龍目井路８８號六樓之２０,21.98,住,,,1080318,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1060111,81.61,2,1,2,有,有,3600000,44112,,0.0,0,,RPWNMLTLMHOFFHD17CA,50.55,0.0,5.69,,
安定區,土地,港子尾段1490地號,2779.0,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200250,4750,,0.0,0,,RPPRMLMJNHOFFHD68CA,0.0,0.0,0.0,,
新化區,土地,知母義段244-13地號,93.0,,鄉村區,乙種建築用地,1080327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,21505,,0.0,0,,RPTOMLOKNHOFFHD09CA,0.0,0.0,0.0,,
新市區,房地(土地+建物),臺南市新巿區南港街８９號八樓之１,6.74,商,,,1080228,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840615,46.5,3,2,2,有,有,1500000,32258,,0.0,0,,RPUNMLNKNHOFFHD98CA,33.19,0.0,3.52,,
左鎮區,土地,山豹段570-13地號,1125.0,,山坡地保育區,農牧用地,1080318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,196,,0.0,0,此兩筆土地為山坡地保育區農牧用地。,RPUNMLSKMHOFFHD76CA,0.0,0.0,0.0,,
安定區,土地,港口段2683-3地號,305.83,,鄉村區,乙種建築用地,1080401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,11444,,0.0,0,,RPUOMLQLMHOFFHD76CA,0.0,0.0,0.0,,
新市區,土地,大社段2111地號,17.15,,鄉村區,乙種建築用地,1080327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,311000,18134,,0.0,0,,RPXNMLQLMHOFFHD96CA,0.0,0.0,0.0,,
新市區,房地(土地+建物)+車位,臺南市新巿區富林路２６６號三樓之２,38.38,住,,,1080226,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1061122,120.63,3,2,2,有,有,6060000,50236,一樓平面,14.26,0,,RPRQMLPLMHOFFHD56CA,72.7,0.0,7.58,,
善化區,房地(土地+建物),臺南市善化區小新營３１８之４２號,406.95,工,,,1080211,土地4建物1車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1071214,163.61,0,0,0,無,無,14500000,,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLMLMHOFFHD86CA,163.61,0.0,0.0,,
善化區,土地,灣裡段973地號,608.21,,鄉村區,乙種建築用地,1080305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6439300,10587,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTPMLNLMHOFFHD09CA,0.0,0.0,0.0,,
山上區,房地(土地+建物),臺南市山上區明和２２９號之９,98.09,住,,,1080312,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730107,107.92,4,2,2,有,無,4000000,37064,,0.0,0,,RPXNMLMLMHOFFHD56CA,104.56,0.0,3.36,,
新化區,房地(土地+建物),臺南市新化區新和庄?１９之１３號,46.8,,一般農業區,甲種建築用地,1080409,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0670321,47.2,2,1,2,有,無,300000,6356,,0.0,0,,RPSPMLPLMHOFFHD56CA,47.2,0.0,0.0,,
新化區,房地(土地+建物),臺南市新化區健康路８３號,87.49,住,,,1080317,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0760730,89.76,5,1,3,有,無,6500000,72415,,0.0,0,,RPQQMLPLMHOFFHD09CA,89.76,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區蓮潭北三街６７號,110.83,住,,,1071230,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1071023,196.88,5,2,5,有,無,12300000,62475,,0.0,0,,RPVOMLPLMHOFFHD76CA,165.61,0.0,31.27,,
安定區,土地,海安段338地號,130.56,,鄉村區,乙種建築用地,1080328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15319,,0.0,0,,RPQNMLPLMHOFFHD78CA,0.0,0.0,0.0,,
新市區,房地(土地+建物),臺南市新巿區仁愛街７９號五樓之３,22.45,住,,,1080318,土地3建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830806,120.52000000000001,3,2,2,有,無,3250000,26966,,0.0,0,,RPWNMLSKMHOFFHD96CA,81.55,0.0,10.99,,
