編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLTKMHOFFBK17CA,,42.50,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPSOMLTKMHOFFBK86CA,,75.82,住家用,鋼筋混凝土造,107年12月20日,五層,三層 陽台
RPSOMLTKMHOFFBK86CA,,29.74,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPTOMLTKMHOFFBK96CA,,76.15,住家用,鋼筋混凝土造,107年12月20日,五層,三層 陽台
RPTOMLTKMHOFFBK96CA,,29.86,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPQOMLTKMHOFFBK66CA,,70.60,住家用,鋼筋混凝土造,107年12月20日,五層,二層 陽台
RPQOMLTKMHOFFBK66CA,,16.24,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPWNMLMLMHOFFBK56CA,,55.94,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPWNMLMLMHOFFBK56CA,,55.94,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPWNMLMLMHOFFBK56CA,,45.05,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPOPMLTKMHOFFBK56CA,,111.88,住家用,鋼筋混凝土造,107年12月20日,五層,三層 陽台
RPOPMLTKMHOFFBK56CA,,45.05,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPTNMLTJMHOFFBK76CA,19,195.52,住宅，停車空間,鋼筋混凝土造,88年10月3日,三層,一層 二層 三層 陽台 屋頂突出物 地下層
RPTNMLTJMHOFFBK76CA,19,20.34,停車空間,鋼筋混凝土造,88年10月3日,三層,
RPSNMLMLMHOFFBK78CA,35,103.87,住家用,鋼筋混凝土造,72年11月21日,,四層 陽台
RPSNMLMLMHOFFBK78CA,35,5.46,樓梯間,鋼筋混凝土造,72年11月21日,,
RPPNMLLKMHOFFBK28CA,39,249.83,住家用,鋼筋混凝土造,69年3月21日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLRKMHOFFBK76CA,25,287.67,辦公室,鋼筋混凝土造,83年9月8日,,六層
RPUNMLRKMHOFFBK76CA,,68.72,防空避難室，停車場,鋼筋混凝土造,,,
RPVNMLOJNHOFFBK56CA,,317.41,住家用,鋼筋混凝土造,107年12月7日,五層,一層 二層 三層 四層 五層 陽台
RPWNMLQJNHOFFBK86CA,42,105.52,住家用,加強磚造,65年12月24日,,一層 二層 三層 陽台 平台
RPPNMLOJNHOFFBK58CA,38,89.68,住家用,加強磚造,70年2月4日,,一層 二層
RPSNMLOJNHOFFBK88CA,,158.12,住家用,鋼筋混凝土造,107年12月7日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLOJNHOFFBK88CA,,158.12,住家用,鋼筋混凝土造,107年12月7日,五層,一層 二層 三層 四層 五層 陽台
RPUNMLOJNHOFFBK09CA,,317.41,住家用,鋼筋混凝土造,107年12月7日,五層,一層 二層 三層 四層 五層 陽台
RPPNMLOJNHOFFEK88CA,,267.50,住家用,鋼筋混凝土造,,二層,一層 二層 平台
RPSNMLPKMHOFFDK56CA,15,16.21,住家用,鋼筋混凝土造,93年6月23日,三層,三層 陽台 雨遮
RPSNMLLKMHOFFDK78CA,3,55.81,住家用,ＲＣ造、鋼骨造,105年4月14日,十二層,七層 陽台
RPSNMLLKMHOFFDK78CA,3,11.54,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,
RPSNMLLKMHOFFDK78CA,3,31.30,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,
RPTNMLMKMHOFFDK98CA,3,148.71,集合住宅,鋼筋混凝土造,105年8月12日,十四層,十層 陽台
RPTNMLMKMHOFFDK98CA,3,129.14,共有部分,鋼筋混凝土造,105年8月12日,十四層,
RPSNMLTJMHOFFFK07CA,37,74.58,住家用,鋼筋混凝土造,70年12月1日,五層,二層
RPSNMLTJMHOFFFK07CA,37,7.50,樓梯,鋼筋混凝土造,70年12月1日,五層,
RPSNMLTJMHOFFFK07CA,37,5.84,地下室,鋼筋混凝土造,70年12月1日,,
RPRPMLSJMHOFFFK07CA,4,101.63,集合住宅,鋼筋混凝土造,104年6月16日,十四層,五層 陽台
RPRPMLSJMHOFFFK07CA,4,17.52,樓梯間,鋼筋混凝土造,104年6月16日,十四層,
RPRPMLSJMHOFFFK07CA,4,38.44,管理室、防空避難室兼停車空間、管委會使用空間、水箱、機械室、辦公室,鋼筋混凝土造,104年6月16日,十四層,
RPQNMLTJMHOFFFK86CA,3,89.91,集合住宅,鋼筋混凝土造,104年11月24日,十二層,四層 陽台
RPQNMLTJMHOFFFK86CA,3,16.56,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPQNMLTJMHOFFFK86CA,3,48.04,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPQNMLTJMHOFFFK86CA,3,6.59,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPQPMLMLMHOFFBK78CA,4,258.53,住家用,鋼筋混凝土造,104年1月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLTJMHOFFFK27CA,1,81.45,集合住宅,鋼筋混凝土造,107年3月22日,五層,二層 陽台
RPUNMLTJMHOFFFK27CA,1,27.19,管理員室、停車空間、樓梯間、機械室,鋼筋混凝土造,107年3月22日,五層,
RPXOMLMLMHOFFBK76CA,,70.60,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPXOMLMLMHOFFBK76CA,,28.57,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPUNMLSKMHOFFFK27CA,21,87.72,住家用,鋼筋混凝土造,87年3月4日,五層,五層 陽台
RPTNMLKKMHOFFDK88DA,15,21.11,住家用,鋼筋混凝土造,93年5月13日,三層,二層 陽台 雨遮
RPTNMLKKMHOFFDK88DA,15,6.26,樓梯間，走廊,鋼筋混凝土造,93年5月13日,三層,
RPRNMLKKMHOFFFK78CA,2,64.89,集合住宅,鋼筋混凝土造,105年12月22日,七層,六層 陽台
RPRNMLKKMHOFFFK78CA,2,10.47,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,
RPRNMLKKMHOFFFK78CA,2,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,
RPRNMLKKMHOFFFK78CA,2,42.26,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,
RPSNMLKKMHOFFDK68CA,,201.78,住家用,鋼筋混凝土造,107年11月12日,三層,一層 二層 三層
RPTNMLLKMHOFFDK88CA,2,67.28,住商用、停車空間,鋼筋混凝土造,105年10月12日,九層,一層
RPTNMLLKMHOFFDK88CA,2,34.48,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPTNMLLKMHOFFDK88CA,2,13.54,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,
RPSNMLSKMHOFFDK86CA,2,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,九層 陽台
RPSNMLSKMHOFFDK86CA,2,19.28,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,
RPSNMLSKMHOFFDK86CA,2,40.13,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPQNMLPKMHOFFEK09CA,37,348.25,住家用,鋼筋混凝土加強磚造,71年2月26日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLSKMHOFFCK96CA,23,246.42,住家用,鋼筋混凝土造,84年11月21日,四層,一層 二層 三層 四層 陽台 平台 花台
RPPNMLOKMHOFFCK68CA,25,143.00,住家用,鋼筋混凝土造,82年11月20日,八層,七層 八層 陽台
RPPNMLOKMHOFFCK68CA,25,9.56,樓電梯，水塔,鋼筋混凝土造,82年11月20日,八層,
RPSNMLOLMHOFFCK09CA,1,183.72,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,106年12月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPUNMLTKMHOFFBK96CA,30,353.78,住家用,鋼筋混凝土造,78年4月5日,,一層 二層 三層 四層 防空避難室 地下層 見其他登記事項
RPRNMLOLMHOFFBK88CA,1,51.35,住家用,鋼筋混凝土造,106年9月27日,五層,三層 陽台 雨遮
RPRNMLOLMHOFFBK88CA,1,13.10,本共有部分之項目有管理員室，樓梯間，電梯機房，停車空間（室內１輛，室外２輛）等４項,鋼筋混凝土造,106年9月27日,五層,
RPSNMLOLMHOFFBK98CA,1,50.49,住家用,鋼筋混凝土造,106年9月27日,五層,二層 陽台 雨遮
RPSNMLOLMHOFFBK98CA,1,12.85,本共有部分之項目有管理員室，樓梯間，電梯機房，停車空間（室內１輛，室外２輛）等４項,鋼筋混凝土造,106年9月27日,五層,
RPUNMLPKMHOFFAK09CA,19,70.09,住家用,鋼筋混凝土造,89年1月6日,五層,三層 陽台
RPUNMLPKMHOFFAK09CA,19,10.01,電梯間，機械室,鋼筋混凝土造,89年1月6日,五層,
RPPNMLKKMHOFFBK18CA,2,235.39,住家用,鋼筋混凝土造,106年5月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLKKMHOFFBK28CA,25,143.64,廠房，辦公室，員工宿舍,鋼筋混凝土造,83年8月20日,,一層 二層 陽台 屋頂突出物
RPTNMLKKMHOFFBK58CA,24,366.38,農舍,鋼筋混凝土造,84年8月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLKKMHOFFBK98CA,,91.01,住家用,鋼筋混凝土造,107年12月10日,七層,六層 陽台
RPXNMLKKMHOFFBK98CA,,14.67,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPXNMLKKMHOFFBK98CA,,40.90,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPOOMLLKMHOFFBK28CA,,220.36,住家用,鋼筋混凝土造,,,一層 二層 騎樓
RPVNMLKKMHOFFBK78CA,,91.01,住家用,鋼筋混凝土造,107年12月10日,七層,四層 陽台
RPVNMLKKMHOFFBK78CA,,41.60,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPVNMLKKMHOFFBK78CA,,14.67,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPOOMLKKMHOFFBK18CA,,89.43,住家用,鋼筋混凝土造,107年12月10日,七層,三層 陽台
RPOOMLKKMHOFFBK18CA,,41.97,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPOOMLKKMHOFFBK18CA,,13.63,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPTNMLPKMHOFFBK09CA,37,107.54,住家用,加強磚造,70年9月25日,二層,一層 二層 陽台 見其他登記事項
RPSNMLMLMHOFFDK98CA,4,217.77,住家用、停車空間,鋼筋混凝土造,104年3月30日,五層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQNMLKKMHOFFFK68CA,8,65.36,集合住宅,ＲＣ造,99年12月15日,五層,五層 陽台 雨遮
RPQNMLKKMHOFFFK68CA,8,29.04,樓梯間、停車空間,ＲＣ造,99年12月15日,五層,
RPRNMLLKMHOFFFK88CA,1,87.77,集合住宅,鋼筋混凝土造,107年6月29日,十五層,十一層 陽台 雨遮
RPRNMLLKMHOFFFK88CA,1,54.57,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPRNMLLKMHOFFFK88CA,1,20.87,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPTNMLMKMHOFFFK56CA,,189.82,店鋪、住宅,鋼筋混凝土造,107年12月6日,九層,一層 二層 陽台
RPTNMLMKMHOFFFK56CA,,112.01,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTNMLMKMHOFFFK56CA,,16.71,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTNMLLKMHOFFFK09CA,30,172.80,住家用,加強磚造,78年5月30日,二層,一層 二層 陽台 騎樓
RPUNMLMKMHOFFFK66CA,,76.36,住家用,鋼筋混凝土造,107年12月6日,九層,八層 陽台
RPUNMLMKMHOFFFK66CA,,51.54,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPUNMLMKMHOFFFK66CA,,12.83,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPVNMLMKMHOFFFK76CA,,98.34,住家用,鋼筋混凝土造,107年12月6日,九層,八層 陽台
RPVNMLMKMHOFFFK76CA,,87.96,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPVNMLMKMHOFFFK76CA,,13.22,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPQQMLPKMHOFFFK86CA,,101.11,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
RPQQMLPKMHOFFFK86CA,,23.20,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPRQMLPKMHOFFFK96CA,,96.55,集合住宅,鋼筋混凝土造,108年1月14日,十五層,七層 陽台 雨遮
RPQQMLPKMHOFFFK86CA,,54.71,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPRQMLPKMHOFFFK96CA,,21.95,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPRQMLPKMHOFFFK96CA,,53.56,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPRNMLNJNHOFFFK09CA,21,80.81,住家用,鋼筋混凝土造,86年8月27日,七層,三層 陽台
RPRNMLNJNHOFFFK09CA,21,.33,公共設施,鋼筋混凝土造,86年8月27日,,
RPRNMLNJNHOFFFK09CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台
RPRNMLMJNHOFFFK98CA,1,103.72,集合住宅,鋼筋混凝土造,107年8月9日,十三層,十三層 陽台
RPRNMLNJNHOFFFK09CA,21,13.52,公共設施,鋼筋混凝土造,86年8月27日,,
RPRNMLMJNHOFFFK98CA,1,103.47,防空避難室兼停車空間〈室內８６個〉、消防機房、停車空間、台電配電室、管委會使用空間、梯廳、垃圾儲藏間、管道間、蓄水池、機房等１０項,鋼筋混凝土造,107年8月9日,十三層,
RPSNMLNJNHOFFFK56CA,21,.33,公共設施,鋼筋混凝土造,86年8月27日,,
RPSNMLNJNHOFFFK56CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台
RPSNMLNJNHOFFFK56CA,21,13.01,公共設施,鋼筋混凝土造,86年8月27日,,
RPSNMLNJNHOFFFK56CA,21,77.85,住家用,鋼筋混凝土造,86年8月27日,七層,七層 陽台
RPSQMLPKMHOFFFK07CA,,94.65,集合住宅,鋼筋混凝土造,108年1月14日,十五層,八層 陽台 雨遮
RPSQMLPKMHOFFFK07CA,,20.68,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPSQMLPKMHOFFFK07CA,,53.33,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTQMLPKMHOFFFK17CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
RPTQMLPKMHOFFFK17CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
RPTQMLPKMHOFFFK17CA,,10.15,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPTQMLPKMHOFFFK17CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTQMLPKMHOFFFK17CA,,10.15,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPTQMLPKMHOFFFK17CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPUQMLPKMHOFFFK27CA,,95.39,集合住宅,鋼筋混凝土造,108年1月14日,十五層,十層 陽台 雨遮
RPUQMLPKMHOFFFK27CA,,20.45,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPUQMLPKMHOFFFK27CA,,53.56,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPVQMLPKMHOFFFK37CA,,111.62,集合住宅,鋼筋混凝土造,108年1月14日,十五層,六層 陽台 雨遮
RPWQMLPKMHOFFFK47CA,,111.62,集合住宅,鋼筋混凝土造,108年1月14日,十五層,七層 陽台 雨遮
RPVQMLPKMHOFFFK37CA,,25.68,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPWQMLPKMHOFFFK47CA,,25.68,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPVQMLPKMHOFFFK37CA,,56.71,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPWQMLPKMHOFFFK47CA,,56.71,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPRRMLPKMHOFFFK07CA,,66.26,集合住宅,鋼筋混凝土造,108年1月14日,十五層,三層 陽台 雨遮
RPRRMLPKMHOFFFK07CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPRRMLPKMHOFFFK07CA,,42.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPPNMLLKMHOFFFK68CA,24,81.48,住家用,鋼筋混凝土造,84年3月31日,十三層,十一層 陽台
RPPNMLLKMHOFFFK68CA,24,11.43,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,
RPPNMLLKMHOFFFK68CA,24,9.24,樓梯，樓梯間,鋼筋混凝土造,84年3月31日,十三層,
RPSRMLPKMHOFFFK17CA,,70.26,集合住宅,鋼筋混凝土造,108年1月14日,十五層,六層 陽台 雨遮
RPSRMLPKMHOFFFK17CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPSRMLPKMHOFFFK17CA,,46.81,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPSNMLKKMHOFFFK88CA,2,50.68,集合住宅,鋼筋混凝土造,106年5月18日,十二層,三層 陽台
RPSNMLKKMHOFFFK88CA,2,26.70,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,4.66,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,4.76,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,50.68,集合住宅,鋼筋混凝土造,106年5月18日,十二層,三層 陽台
RPSNMLKKMHOFFFK88CA,2,26.70,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,4.66,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,4.76,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,2.09,管委會,鋼筋混凝土造,106年5月18日,十二層,一層 陽台
RPSNMLKKMHOFFFK88CA,2,.43,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,.14,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,.05,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,2.09,管委會,鋼筋混凝土造,106年5月18日,十二層,一層 陽台
RPSNMLKKMHOFFFK88CA,2,.43,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,.14,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLKKMHOFFFK88CA,2,.05,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPXQMLMKMHOFFFK27CA,,111.79,集合住宅,鋼筋混凝土造,108年1月14日,十五層,四層 陽台 雨遮
RPXQMLMKMHOFFFK27CA,,24.08,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPXQMLMKMHOFFFK27CA,,56.02,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPSNMLMLMHOFFFK56CA,2,89.23,住家用,鋼筋混凝土造,106年7月24日,六層,五層 陽台 雨遮
RPORMLMKMHOFFFK09CA,,55.90,集合住宅,鋼筋混凝土造,108年1月14日,十五層,六層 陽台 雨遮
RPORMLMKMHOFFFK09CA,,12.04,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPORMLMKMHOFFFK09CA,,29.12,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPORMLMKMHOFFFK09CA,,12.04,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPORMLMKMHOFFFK09CA,,55.90,集合住宅,鋼筋混凝土造,108年1月14日,十五層,六層 陽台 雨遮
RPTOMLMKMHOFFFK66CA,,76.78,住家用,鋼筋混凝土造,107年12月6日,九層,八層 陽台
RPTOMLMKMHOFFFK66CA,,51.54,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTOMLMKMHOFFFK66CA,,13.03,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPVSMLPKMHOFFFK57CA,,70.92,集合住宅,鋼筋混凝土造,108年1月14日,十五層,十三層 陽台 雨遮
RPVSMLPKMHOFFFK57CA,,15.53,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPVSMLPKMHOFFFK57CA,,47.04,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPORMLPKMHOFFFK76CA,,111.62,集合住宅,鋼筋混凝土造,108年1月14日,十五層,十層 陽台 雨遮
RPXQMLPKMHOFFFK57CA,,111.62,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
RPORMLPKMHOFFFK76CA,,25.21,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPORMLPKMHOFFFK76CA,,56.71,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPXQMLPKMHOFFFK57CA,,25.68,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPXQMLPKMHOFFFK57CA,,56.71,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPPRMLPKMHOFFFK86CA,,118.74,集合住宅,鋼筋混凝土造,108年1月14日,十五層,六層 陽台
RPPRMLPKMHOFFFK86CA,,28.23,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPQRMLPKMHOFFFK96CA,,120.78,集合住宅,鋼筋混凝土造,108年1月14日,十五層,十一層 陽台 雨遮
RPPRMLPKMHOFFFK86CA,,57.93,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPQRMLPKMHOFFFK96CA,,28.23,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPQRMLPKMHOFFFK96CA,,58.93,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPURMLPKMHOFFFK37CA,,70.26,集合住宅,鋼筋混凝土造,108年1月14日,十五層,八層 陽台 雨遮
RPTRMLPKMHOFFFK27CA,,70.61,集合住宅,鋼筋混凝土造,108年1月14日,十五層,七層 陽台 雨遮
RPURMLPKMHOFFFK37CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPTRMLPKMHOFFFK27CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPURMLPKMHOFFFK37CA,,46.81,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTRMLPKMHOFFFK27CA,,44.74,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPOSMLPKMHOFFFK86CA,,70.61,集合住宅,鋼筋混凝土造,108年1月14日,十五層,十三層 陽台 雨遮
RPOSMLPKMHOFFFK86CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPOSMLPKMHOFFFK86CA,,46.96,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPWRMLPKMHOFFFK57CA,,70.61,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
