編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQJLHOFFBH48DA,2,109.16,本建物主要用途：防空避難室兼停車空間、停車空間、公眾停車空間、台電配電場所、公共服務空間、梯間、水箱、機房、電信機房、垃圾暫存空間、發電機房、消防機房、污水機房、梯間兼排煙室等十四項,鋼筋混凝土造,105年10月3日,十五層,
RPXNMLPLKHOFFEH86DA,13,126.52,住家用,鋼筋混凝土造,95年2月18日,十三層,五層 陽台 雨遮
RPXNMLPLKHOFFEH86DA,13,55.37,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPXNMLPLKHOFFEH86DA,13,16.88,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPQOMLSKKHOFFGH66DA,25,185.67,集合住宅、停車空間,鋼筋混凝土造,83年4月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮 地下層
RPPOMLSKKHOFFGH56DA,22,28.11,住家用,鋼筋混凝土造,86年5月1日,十八層,十八層 陽台
RPPOMLSKKHOFFGH56DA,22,2.01,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPPOMLSKKHOFFGH56DA,22,11.16,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPSNMLNKLHOFFAH28CA,24,130.08,住家用,鋼筋混凝土造,84年4月19日,十七層,十三層 陽台 雨遮
RPSNMLNKLHOFFAH28CA,24,5.45,共有部份,鋼筋混凝土造,84年4月19日,十七層,
RPSNMLNKLHOFFAH28CA,24,23.65,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPTNMLOKKHOFFGH98CA,,99.14,住家用,鋼筋混凝土造,107年9月28日,十五層,四層 陽台 雨遮
RPTNMLOKKHOFFGH98CA,,69.07,共有部份,鋼筋混凝土造,107年9月28日,十五層,
RPQOMLMKLHOFFGH68CA,,99.13,住家用,鋼筋混凝土造,107年11月28日,十四層,七層 陽台
RPQOMLMKLHOFFGH68CA,,82.55,共有部份,鋼筋混凝土造,107年11月28日,十四層,
RPUNMLOKKHOFFGH09CA,,90.61,住家用,鋼筋混凝土造,107年9月28日,十五層,二層 陽台 雨遮
RPUNMLOKKHOFFGH09CA,,65.34,共有部份,鋼筋混凝土造,107年9月28日,十五層,
RPPOMLOKKHOFFGH68CA,,75.36,住家用,鋼筋混凝土造,107年10月23日,十四層,九層 陽台
RPPOMLOKKHOFFGH68CA,,58.83,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPPOMLOKKHOFFGH68CA,,21.52,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPOOMLOKKHOFFGH58CA,,62.03,住家用,鋼筋混凝土造,107年10月23日,十四層,十一層 陽台
RPOOMLOKKHOFFGH58CA,,55.90,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPOOMLOKKHOFFGH58CA,,13.69,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPQNMLMLKHOFFFH48CA,21,171.67,集合住宅，停車空間,鋼筋混凝土造,87年5月20日,四層,一層 二層 三層 四層 陽台 地下一層
RPQNMLMLKHOFFFH48CA,21,9.56,共有部份,鋼筋混凝土造,87年5月20日,四層,
RPUOMLNKKHOFFFH98CA,38,34.04,住家用,鋼筋混凝土造,69年11月18日,四層,三層
RPUOMLNKKHOFFFH98CA,38,34.04,住家用,鋼筋混凝土造,69年11月18日,四層,三層
RPVNMLTKKHOFFFH96CA,23,83.44,住家用,鋼筋混凝土造,84年7月10日,八層,五層 陽台
RPVNMLTKKHOFFFH96CA,23,21.21,共有部份,鋼筋混凝土造,84年7月10日,八層,
RPRNMLTKKHOFFFH56CA,19,110.83,住家用,鋼筋混凝土造,88年11月25日,十三層,十三層 陽台
RPRNMLTKKHOFFFH56CA,19,23.78,共有部份,鋼筋混凝土造,88年11月25日,十三層,
RPRNMLTKKHOFFFH56CA,19,28.61,共有部份,鋼筋混凝土造,88年11月25日,十三層,
RPVNMLOKKHOFFFH09CA,9,74.39,住家用,鋼筋混凝土造,98年10月16日,十五層,三層 陽台 雨遮
RPVNMLOKKHOFFFH09CA,9,46.96,本共有部份之項目有：防空避難室、停車空間、設備空間、公共設施、守衛室及頂蓋型廣場式開放空間等６項。,鋼筋混凝土造,98年10月16日,十五層,
RPVNMLOKKHOFFFH09CA,9,13.03,本共有部分之項目有：梯間、機械室及水箱等３項,鋼筋混凝土造,98年10月16日,十五層,
RPWNMLLLLHOFFGH56CA,,71.65,住家用,鋼筋混凝土造,107年11月28日,十四層,五層 陽台 雨遮
RPWNMLLLLHOFFGH56CA,,68.30,共有部份,鋼筋混凝土造,107年11月28日,十四層,
RPPNMLSKKHOFFEH78CA,16,90.04,住家用,鋼筋混凝土造,91年8月1日,九層,七層 陽台 雨遮
RPPNMLSKKHOFFEH78CA,16,15.33,共有部份,鋼筋混凝土造,91年8月1日,九層,
RPPNMLSKKHOFFEH78CA,16,18.16,共有部份,鋼筋混凝土造,91年8月1日,九層,
RPOOMLNKKHOFFFH38CA,3,135.54,集合住宅,鋼筋混凝土造,105年4月12日,二十三層,十三層 陽台 雨遮
RPOOMLNKKHOFFFH38CA,3,59.07,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、梯間、機械室、水箱等計六項。,鋼筋混凝土造,105年4月12日,二十三層,
RPOOMLNKKHOFFFH38CA,3,.03,店舖,鋼筋混凝土造,105年4月12日,二十三層,一層
RPOOMLNKKHOFFFH38CA,3,16.84,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、梯間、機械室、水箱等計六項。,鋼筋混凝土造,105年4月12日,二十三層,
RPPOMLMKLHOFFGH58CA,,71.65,住家用,鋼筋混凝土造,107年11月28日,十四層,十三層 陽台 雨遮
RPPOMLMKLHOFFGH58CA,,68.30,共有部份,鋼筋混凝土造,107年11月28日,十四層,
RPXNMLMKLHOFFGH66CA,,99.13,住家用,鋼筋混凝土造,107年11月28日,十四層,十層 陽台
RPXNMLMKLHOFFGH66CA,,79.60,共有部份,鋼筋混凝土造,107年11月28日,十四層,
RPRNMLNKKHOFFEH48CA,18,206.74,見使用執照,鋼筋混凝土造,90年4月3日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLNKKHOFFEH68CA,25,240.63,住宅、儲藏室,鋼筋混凝土造,83年4月29日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPUNMLMLKHOFFGH09DA,4,131.11,住家用,鋼筋混凝土造,104年5月11日,二十層,五層 陽台
RPUNMLMLKHOFFGH09DA,4,18.05,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPUNMLMLKHOFFGH09DA,4,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPUNMLMLKHOFFGH09DA,4,34.82,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPWNMLNKKHOFFEH98CA,17,40.96,住家用,鋼筋混凝土造,91年5月23日,十七層,十四層 陽台
RPWNMLNKKHOFFEH98CA,17,2.31,共有部份,鋼筋混凝土造,91年5月23日,十七層,
RPWNMLNKKHOFFEH98CA,17,13.29,共有部份,鋼筋混凝土造,91年5月23日,十七層,
RPUOMLNKKHOFFEH88CA,29,197.14,住家用,加強磚造,79年1月23日,二層,一層 二層 陽台 平台 屋頂突出物
RPPNMLKLKHOFFDH97CA,12,246.02,住宅、停車空間、梯間,鋼筋混凝土造,95年7月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPOOMLPKKHOFFDH38CA,21,185.74,住家用,鋼筋混凝土造,86年12月24日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLPKKHOFFDH38CA,23,96.45,住家用,鋼筋混凝土造,84年11月7日,十二層,十層 陽台 雨遮
RPPNMLPKKHOFFDH38CA,23,22.38,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,
RPPNMLPKKHOFFDH38CA,23,12.36,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,
RPSTMLPKKHOFFDH66CA,18,120.37,住家用,鋼筋混凝土造,90年1月11日,七層,一層 陽台 雨遮
RPSTMLPKKHOFFDH66CA,18,.17,守衛室,鋼筋混凝土造,90年1月11日,七層,一層
RPSTMLPKKHOFFDH66CA,18,19.81,防空避難室、停車場,鋼筋混凝土造,90年1月11日,七層,
RPSTMLPKKHOFFDH66CA,18,13.63,梯間、水箱、機械室,鋼筋混凝土造,90年1月11日,七層,
RPSTMLPKKHOFFDH66CA,18,3.55,受電室、機械室、台電箱,鋼筋混凝土造,90年1月11日,七層,
RPSTMLPKKHOFFDH66CA,18,3.32,防空避難室、停車場,鋼筋混凝土造,90年1月11日,七層,
RPSNMLNKKHOFFDH48CA,24,113.52,住家用,鋼筋混凝土造,84年5月29日,十二層,十一層 陽台 雨遮
RPSNMLNKKHOFFDH48CA,24,20.60,共有部份,鋼筋混凝土造,84年5月29日,十二層,
RPPNMLTKKHOFFEH88CA,20,31.78,住家用,鋼筋混凝土造,88年1月27日,十四層,三層 陽台
RPPNMLTKKHOFFEH88CA,20,6.86,共有部份,鋼筋混凝土造,88年1月27日,十四層,
RPPNMLTKKHOFFEH88CA,20,2.26,共有部份,鋼筋混凝土造,88年1月27日,十四層,
RPUNMLNKKHOFFDH68CA,12,53.66,集合住宅,鋼筋混凝土造,96年7月26日,十二層,十一層 陽台 雨遮
RPUNMLNKKHOFFDH68CA,12,40.56,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,
RPUNMLNKKHOFFDH68CA,12,13.22,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,
RPSNMLKLKHOFFCH18CA,26,88.06,住家用,鋼筋混凝土造,82年4月22日,八層,六層 陽台 花台
RPSNMLKLKHOFFCH18CA,26,6.84,共有部份,鋼筋混凝土造,82年4月22日,八層,
RPSNMLKLKHOFFCH18CA,26,11.78,共有部份,鋼筋混凝土造,82年4月22日,八層,
RPRNMLPKKHOFFCH48CA,41,99.64,住家用,加強磚造,66年12月14日,二層,一層 二層 騎樓
RPUNMLOKKHOFFCH68CA,,361.39,住家用,鋼筋混凝土造,107年7月9日,三層,一層 二層 三層 陽台 雨遮
RPVNMLPKKHOFFCH88CA,41,70.22,住家用,加強磚造,67年6月15日,二層,一層 二層
RPWOMLLLKHOFFCH78CA,1,75.57,集合住宅,鋼筋混凝土造,106年7月11日,十五層,十三層 陽台 雨遮
RPWOMLLLKHOFFCH78CA,1,13.84,共有（樓梯間、機械室、水箱）,鋼筋混凝土造,106年7月11日,十五層,
RPWOMLLLKHOFFCH78CA,1,44.70,共有（停車空間、防空避難室兼停車空間、管委會）,鋼筋混凝土造,106年7月11日,十五層,
RPTNMLNKKHOFFCH48CA,3,25.94,集合住宅（附屬梯間、附屬機械室、水箱）,鋼筋混凝土造,105年6月1日,十二層,
RPTNMLNKKHOFFCH48CA,3,125.70,集合住宅,鋼筋混凝土造,105年6月1日,十二層,十一層 陽台 雨遮
RPTNMLNKKHOFFCH48CA,3,101.55,集合住宅（附屬停車空間兼防空避難室）、集合住宅（附屬停車空間、附屬管委會空間）,鋼筋混凝土造,105年6月1日,十二層,
RPPOMLNKKHOFFCH18CA,39,81.00,住家用,加強磚造,68年9月15日,二層,一層 二層
RPVNMLTKKHOFFBH56CA,2,57.31,集合住宅,鋼筋混凝土造,106年6月3日,十層,六層 陽台
RPVNMLTKKHOFFBH56CA,2,49.52,本共有部分之項目有：防空避難室、停車空間、管委會使用空間、樓梯間、防空避難室兼停車空間、電信室、消防水池、發電機室、消防泵浦室、廢水處理、台電配電場所、車道、梯廳、陽台、雨遮及機械室等十六項。,鋼筋混凝土造,106年6月3日,十層,
RPPNMLOKKHOFFCH18CA,20,201.99,停車空間、集合住宅、樓梯間,鋼筋混凝土造,88年2月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見使用執照
RPWNMLTKKHOFFBH66CA,2,66.78,集合住宅,鋼筋混凝土造,106年6月3日,十層,一層 陽台
RPWNMLTKKHOFFBH66CA,2,40.05,本共有部分之項目有：防空避難室、停車空間、管委會使用空間、樓梯間、防空避難室兼停車空間、電信室、消防水池、發電機室、消防泵浦室、廢水處理、台電配電場所、車道、梯廳、陽台、雨遮及機械室等十六項。,鋼筋混凝土造,106年6月3日,十層,
RPRQMLSKKHOFFBH98CA,,61.99,工業社區社區住宅,鋼筋混凝土造,107年9月13日,五層,四層 陽台 雨遮
RPRQMLSKKHOFFBH98CA,,.23,本共有部分之項目有：停車空間及電信室等二項。,鋼筋混凝土造,107年9月13日,五層,
RPRQMLSKKHOFFBH98CA,,10.68,本共有部分之項目有：樓梯間、梯廳及機房等三項。,鋼筋混凝土造,107年9月13日,五層,
RPOSMLSKKHOFFBH88CA,3,86.12,集合住宅,鋼筋混凝土造,105年1月25日,十八層,十六層 陽台
RPOSMLSKKHOFFBH88CA,3,20.41,本共有部分之項目有：樓梯間、水箱、機械室、梯廳、排煙室、機房等共六項。,鋼筋混凝土造,105年1月25日,十八層,
RPOSMLSKKHOFFBH88CA,3,10.41,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,
RPOSMLSKKHOFFBH88CA,3,.04,辦公室,鋼筋混凝土造,105年1月25日,十八層,一層 陽台
RPOSMLSKKHOFFBH88CA,3,6.47,本共有部分之項目有：管理委員會使用空間、機械室、社區辦公室、陽台等共四項。,鋼筋混凝土造,105年1月25日,十八層,
RPOSMLSKKHOFFBH88CA,3,32.33,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,
RPXQMLSKKHOFFBH96CA,,61.99,工業社區社區住宅,鋼筋混凝土造,107年9月13日,五層,五層 陽台 雨遮
RPXQMLSKKHOFFBH96CA,,11.72,本共有部分之項目有：停車空間及電信室等二項。,鋼筋混凝土造,107年9月13日,五層,
RPXQMLSKKHOFFBH96CA,,10.68,本共有部分之項目有：樓梯間、梯廳及機房等三項。,鋼筋混凝土造,107年9月13日,五層,
RPUQMLSKKHOFFBH66CA,,58.52,工業社區社區住宅,鋼筋混凝土造,107年9月13日,五層,三層 陽台 雨遮
RPUQMLSKKHOFFBH66CA,,.21,本共有部分之項目有：停車空間及電信室等二項。,鋼筋混凝土造,107年9月13日,五層,
RPUQMLSKKHOFFBH66CA,,15.62,本共有部分之項目有：樓梯間、梯廳及機房等三項。,鋼筋混凝土造,107年9月13日,五層,
RPUNMLKLKHOFFBH28CA,38,60.54,住家用,鋼筋混凝土造,70年7月2日,三層,一層 二層 三層 騎樓
RPPNMLKKLHOFFEH08CA,3,95.17,住家用,鋼筋混凝土造,104年9月23日,十一層,十一層 陽台
RPPNMLKKLHOFFEH08CA,3,14.75,共有部份,鋼筋混凝土造,104年9月23日,十一層,
RPPNMLKKLHOFFEH08CA,3,35.28,共有部份,鋼筋混凝土造,104年9月23日,十一層,
RPPNMLKKLHOFFEH08CA,3,.04,獎停專用辦公室,鋼筋混凝土造,104年9月23日,十一層,一層
RPPNMLKKLHOFFEH08CA,3,53.35,共有部份,鋼筋混凝土造,104年9月23日,十一層,
RPPNMLKKLHOFFEH08CA,3,.00,共有部份,鋼筋混凝土造,104年9月23日,十一層,
RPUNMLSJLHOFFEH66CA,43,127.40,住家用,加強磚造,64年10月8日,二層,一層 二層
RPOQMLMKKHOFFBH08CA,18,29.60,住家用,鋼筋混凝土造,89年8月1日,十二層,十層 陽台
RPOQMLMKKHOFFBH08CA,18,10.55,共有部份,鋼筋混凝土造,89年8月1日,十二層,
RPRNMLNKKHOFFBH18CA,1,99.15,集合住宅,鋼筋混凝土造,107年3月16日,十五層,四層 陽台 雨遮
RPRNMLNKKHOFFBH18CA,1,15.80,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、車道、門廊、污水機房、噴灌機房、泳池機房、廢水泵浦室、消防機泵浦室、台電配電場所、受電箱、大公配電室、發電機室、電信室、機車停車空間、梯廳（大廳）、安全梯、直通樓梯、公設蓄水池、垃圾集中室、機械室等二十三項。,鋼筋混凝土造,107年3月16日,十五層,
RPRNMLNKKHOFFBH18CA,1,9.74,本共有部分之項目有：樓電梯間、樓梯間、瞭望室、機械室、水箱、Ａ棟小公配電室、梯廳兼排煙室、蓄水池、梯廳、排煙室、水錶室等十一項。,鋼筋混凝土造,107年3月16日,十五層,
RPRNMLNKKHOFFBH18CA,1,18.09,本共有部分之項目有：梯廳、排煙室等二項。,鋼筋混凝土造,107年3月16日,十五層,
RPRNMLNKKHOFFBH18CA,1,.05,本共有部分之項目有：停獎專用梯、梯廳等二項。,鋼筋混凝土造,107年3月16日,十五層,
RPRNMLNKKHOFFBH18CA,1,34.06,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、排風機房、進風機房、車公配電室、管理員室等七項。,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLNLKHOFFEH48CA,3,238.78,店鋪、住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLNKKHOFFBH28CA,1,101.79,集合住宅,鋼筋混凝土造,107年3月16日,十五層,四層 陽台 雨遮
RPSNMLNKKHOFFBH28CA,1,16.17,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、車道、門廊、污水機房、噴灌機房、泳池機房、廢水泵浦室、消防機泵浦室、台電配電場所、受電箱、大公配電室、發電機室、電信室、機車停車空間、梯廳（大廳）、安全梯、直通樓梯、公設蓄水池、垃圾集中室、機械室等二十三項。,鋼筋混凝土造,107年3月16日,十五層,
RPSNMLNKKHOFFBH28CA,1,9.66,本共有部分之項目有：樓電梯間、樓梯間、瞭望室、機械室、水箱、Ｂ棟小公配電室、梯廳兼排煙室、蓄水池、梯廳、排煙室、水錶室等十一項,鋼筋混凝土造,107年3月16日,十五層,
RPSNMLNKKHOFFBH28CA,1,19.02,本共有部分之項目有：梯廳、排煙室等二項。,鋼筋混凝土造,107年3月16日,十五層,
RPSNMLNKKHOFFBH28CA,1,.05,本共有部分之項目有：停獎專用梯、梯廳等二項。,鋼筋混凝土造,107年3月16日,十五層,
RPSNMLNKKHOFFBH28CA,1,34.06,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、排風機房、進風機房、車公配電室、管理員室等七項。,鋼筋混凝土造,107年3月16日,十五層,
RPUNMLNKKHOFFBH48CA,14,85.44,住宅、設備空間,鋼筋混凝土造,94年4月8日,十二層,九層 陽台 雨遮
RPUNMLNKKHOFFBH48CA,14,43.61,共有部份,鋼筋混凝土造,94年4月8日,十二層,
RPPOMLNKKHOFFBH08CA,2,83.92,本共有部分之項目有：防空避難室兼停車空間、台電配電場所、停車空間、梯廳、公共服務空間、樓梯間、機房、水箱、配電箱、電表間、排煙室、垃圾儲存及資源回收間、緊急發電機室、消防機房、電信機房、機電設備空間、泳池機房、電信室、雨水機房、汙水機房、雨汙水機房、消防機房、升降機房、電梯機房、走廊、信箱區、管理委員會使用空間、儲藏室、梯廳兼排煙室等共二十九項。,鋼筋混凝土造,105年11月16日,二十層,
RPPOMLNKKHOFFBH08CA,2,89.00,集合住宅,鋼筋混凝土造,105年11月16日,十四層,十三層 陽台 雨遮
RPOOMLKLKHOFFBH77CA,1,105.57,集合住宅,鋼筋混凝土造,106年10月26日,十一層,九層 陽台
RPOOMLKLKHOFFBH77CA,1,22.37,本建物主要用途為：梯廳、昇降機房、水箱、梯間。,鋼筋混凝土造,106年10月26日,十一層,
RPOOMLKLKHOFFBH77CA,1,57.28,本建物主要用途為：梯廳、休息室、交誼室、資源回收室、門廊、信箱間、儲藏室、健身房、遊戲室、管委會使用空間、防空避難空間、集合住宅附屬停車空間、電信機房、台電配電場所、發電機室、消防機房、水箱、雨汙水機房、安全梯等十九項。,鋼筋混凝土造,106年10月26日,十二層,
RPXNMLKLKHOFFBH58CA,1,101.17,集合住宅,鋼筋混凝土造,106年10月26日,十二層,六層 陽台
RPXNMLKLKHOFFBH58CA,1,20.05,本建物主要用途為：梯廳、昇降機房、水箱、梯間。,鋼筋混凝土造,106年10月26日,十二層,
RPXNMLKLKHOFFBH58CA,1,56.28,本建物主要用途為：梯廳、休息室、交誼室、資源回收室、門廊、信箱間、儲藏室、健身房、遊戲室、管委會使用空間、防空避難空間、集合住宅附屬停車空間、電信機房、台電配電場所、發電機室、消防機房、水箱、雨汙水機房、安全梯等十九項。,鋼筋混凝土造,106年10月26日,十二層,
RPVPMLNKKHOFFBH78CA,,85.51,集合住宅,鋼筋混凝土造,107年5月15日,十三層,十層 陽台 雨遮
RPVPMLNKKHOFFBH78CA,,78.31,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPPPMLNKKHOFFBH18CA,15,86.73,住家用,鋼筋混凝土造,93年5月15日,十四層,十一層 陽台 雨遮
RPPPMLNKKHOFFBH18CA,15,52.92,共有部份,鋼筋混凝土造,93年5月15日,十四層,
RPWPMLNKKHOFFBH88CA,1,36.94,集合住宅,鋼筋混凝土造,107年3月16日,十五層,九層 陽台
